run_id,model_repo,N_params_B,steps,D_tokens_B,val_loss,checkpoint_branch,checkpoint_commit,checkpoint_index_join_status,p_recipe_candidate_id,p_recipe_candidate_semantics,p_recipe_candidate_arxiv,p_recipe_candidate_freelaw,p_recipe_candidate_nih_exporter,p_recipe_candidate_pubmed_central,p_recipe_candidate_wikipedia_en,p_recipe_candidate_dm_mathematics,p_recipe_candidate_github,p_recipe_candidate_philpapers,p_recipe_candidate_stackexchange,p_recipe_candidate_enron_emails,p_recipe_candidate_gutenberg_pg_19,p_recipe_candidate_pile_cc,p_recipe_candidate_ubuntu_irc,p_recipe_candidate_europarl,p_recipe_candidate_hackernews,p_recipe_candidate_pubmed_abstracts,p_recipe_candidate_uspto_backgrounds,p_recipe_candidate_other
1192,EleutherAI/pythia-12b,11.965825,103000,216.007,2.1175,step103000,f204d5dd7c8a876546b18cc89db20eb913ab2151,matched_unique,published_pile_component_weights_v1,"published Pile component weights; static corpus-level candidate, not measured token exposure",0.089600,0.061200,0.003000,0.144000,0.015300,0.012400,0.075900,0.003800,0.051300,0.001400,0.021700,0.181100,0.008800,0.007300,0.006200,0.030700,0.036500,0.249800
1193,EleutherAI/pythia-12b,11.965825,104000,218.104,2.1168,step104000,d51e5d8491f4f50434a285d2fb2579064ecf3c34,matched_unique,published_pile_component_weights_v1,"published Pile component weights; static corpus-level candidate, not measured token exposure",0.089600,0.061200,0.003000,0.144000,0.015300,0.012400,0.075900,0.003800,0.051300,0.001400,0.021700,0.181100,0.008800,0.007300,0.006200,0.030700,0.036500,0.249800
1194,EleutherAI/pythia-12b,11.965825,105000,220.201,2.1161,step105000,e27d1e4904668a86d7deff31ac54e9df995adcd9,matched_unique,published_pile_component_weights_v1,"published Pile component weights; static corpus-level candidate, not measured token exposure",0.089600,0.061200,0.003000,0.144000,0.015300,0.012400,0.075900,0.003800,0.051300,0.001400,0.021700,0.181100,0.008800,0.007300,0.006200,0.030700,0.036500,0.249800
1195,EleutherAI/pythia-12b,11.965825,106000,222.298,2.1152,step106000,6d12a0090ceea8537fea0ce0a07bd63281cf660a,matched_unique,published_pile_component_weights_v1,"published Pile component weights; static corpus-level candidate, not measured token exposure",0.089600,0.061200,0.003000,0.144000,0.015300,0.012400,0.075900,0.003800,0.051300,0.001400,0.021700,0.181100,0.008800,0.007300,0.006200,0.030700,0.036500,0.249800
1196,EleutherAI/pythia-12b,11.965825,107000,224.395,2.1147,step107000,918e5f4386c90f43c06ba782567e54790a529142,matched_unique,published_pile_component_weights_v1,"published Pile component weights; static corpus-level candidate, not measured token exposure",0.089600,0.061200,0.003000,0.144000,0.015300,0.012400,0.075900,0.003800,0.051300,0.001400,0.021700,0.181100,0.008800,0.007300,0.006200,0.030700,0.036500,0.249800
1197,EleutherAI/pythia-12b,11.965825,108000,226.492,2.1139,step108000,ce82978f8a4997c74eba2c5407d1e224630529ba,matched_unique,published_pile_component_weights_v1,"published Pile component weights; static corpus-level candidate, not measured token exposure",0.089600,0.061200,0.003000,0.144000,0.015300,0.012400,0.075900,0.003800,0.051300,0.001400,0.021700,0.181100,0.008800,0.007300,0.006200,0.030700,0.036500,0.249800
1198,EleutherAI/pythia-12b,11.965825,109000,228.59,2.1133,step109000,02f2e6837d99a9d2148d2c41caa3d7a250e48fa1,matched_unique,published_pile_component_weights_v1,"published Pile component weights; static corpus-level candidate, not measured token exposure",0.089600,0.061200,0.003000,0.144000,0.015300,0.012400,0.075900,0.003800,0.051300,0.001400,0.021700,0.181100,0.008800,0.007300,0.006200,0.030700,0.036500,0.249800
1199,EleutherAI/pythia-12b,11.965825,110000,230.687,2.1125,step110000,24bfd8bf28fd0c55baadd672121780f6db5245ef,matched_unique,published_pile_component_weights_v1,"published Pile component weights; static corpus-level candidate, not measured token exposure",0.089600,0.061200,0.003000,0.144000,0.015300,0.012400,0.075900,0.003800,0.051300,0.001400,0.021700,0.181100,0.008800,0.007300,0.006200,0.030700,0.036500,0.249800
1200,EleutherAI/pythia-12b,11.965825,111000,232.784,2.1119,step111000,a9c90a77ef6dc5e0e3701ffadee84e8946b2f483,matched_unique,published_pile_component_weights_v1,"published Pile component weights; static corpus-level candidate, not measured token exposure",0.089600,0.061200,0.003000,0.144000,0.015300,0.012400,0.075900,0.003800,0.051300,0.001400,0.021700,0.181100,0.008800,0.007300,0.006200,0.030700,0.036500,0.249800
1201,EleutherAI/pythia-12b,11.965825,112000,234.881,2.1112,step112000,a601e3bf2de9304c487583f7fe26a2ebbe428f7b,matched_unique,published_pile_component_weights_v1,"published Pile component weights; static corpus-level candidate, not measured token exposure",0.089600,0.061200,0.003000,0.144000,0.015300,0.012400,0.075900,0.003800,0.051300,0.001400,0.021700,0.181100,0.008800,0.007300,0.006200,0.030700,0.036500,0.249800
1202,EleutherAI/pythia-12b,11.965825,113000,236.978,2.1105,step113000,767b2860a28ae37ff24111653a6f108a113cac99,matched_unique,published_pile_component_weights_v1,"published Pile component weights; static corpus-level candidate, not measured token exposure",0.089600,0.061200,0.003000,0.144000,0.015300,0.012400,0.075900,0.003800,0.051300,0.001400,0.021700,0.181100,0.008800,0.007300,0.006200,0.030700,0.036500,0.249800
1203,EleutherAI/pythia-12b,11.965825,114000,239.075,2.1099,step114000,7ab29f9e02d3e7ae440557dd0a86ae11368d3eed,matched_unique,published_pile_component_weights_v1,"published Pile component weights; static corpus-level candidate, not measured token exposure",0.089600,0.061200,0.003000,0.144000,0.015300,0.012400,0.075900,0.003800,0.051300,0.001400,0.021700,0.181100,0.008800,0.007300,0.006200,0.030700,0.036500,0.249800
1204,EleutherAI/pythia-12b,11.965825,115000,241.172,2.1092,step115000,1727a0680ce2c13c0c2405ca078d5fcb7056ff53,matched_unique,published_pile_component_weights_v1,"published Pile component weights; static corpus-level candidate, not measured token exposure",0.089600,0.061200,0.003000,0.144000,0.015300,0.012400,0.075900,0.003800,0.051300,0.001400,0.021700,0.181100,0.008800,0.007300,0.006200,0.030700,0.036500,0.249800
1205,EleutherAI/pythia-12b,11.965825,116000,243.27,2.1085,step116000,c48cd5a462a3f41056ca27731492b7fc419468b9,matched_unique,published_pile_component_weights_v1,"published Pile component weights; static corpus-level candidate, not measured token exposure",0.089600,0.061200,0.003000,0.144000,0.015300,0.012400,0.075900,0.003800,0.051300,0.001400,0.021700,0.181100,0.008800,0.007300,0.006200,0.030700,0.036500,0.249800
1206,EleutherAI/pythia-12b,11.965825,117000,245.367,2.1079,step117000,a64d2f0114f58a791a7694ed9e5b26f008f16657,matched_unique,published_pile_component_weights_v1,"published Pile component weights; static corpus-level candidate, not measured token exposure",0.089600,0.061200,0.003000,0.144000,0.015300,0.012400,0.075900,0.003800,0.051300,0.001400,0.021700,0.181100,0.008800,0.007300,0.006200,0.030700,0.036500,0.249800
1207,EleutherAI/pythia-12b,11.965825,118000,247.464,2.1072,step118000,ddd7506b32abcdce12414d703156ff601306818f,matched_unique,published_pile_component_weights_v1,"published Pile component weights; static corpus-level candidate, not measured token exposure",0.089600,0.061200,0.003000,0.144000,0.015300,0.012400,0.075900,0.003800,0.051300,0.001400,0.021700,0.181100,0.008800,0.007300,0.006200,0.030700,0.036500,0.249800
1208,EleutherAI/pythia-12b,11.965825,119000,249.561,2.1066,step119000,21869220023a3d12efb67e3b89d21554cff76984,matched_unique,published_pile_component_weights_v1,"published Pile component weights; static corpus-level candidate, not measured token exposure",0.089600,0.061200,0.003000,0.144000,0.015300,0.012400,0.075900,0.003800,0.051300,0.001400,0.021700,0.181100,0.008800,0.007300,0.006200,0.030700,0.036500,0.249800
1209,EleutherAI/pythia-12b,11.965825,120000,251.658,2.1059,step120000,508e1e84d1b63736bccee8b29c5d5deb72f212a4,matched_unique,published_pile_component_weights_v1,"published Pile component weights; static corpus-level candidate, not measured token exposure",0.089600,0.061200,0.003000,0.144000,0.015300,0.012400,0.075900,0.003800,0.051300,0.001400,0.021700,0.181100,0.008800,0.007300,0.006200,0.030700,0.036500,0.249800
1210,EleutherAI/pythia-12b,11.965825,121000,253.755,2.1055,step121000,c688163c8c56bdac77c77910fa7a9f15bd0c16be,matched_unique,published_pile_component_weights_v1,"published Pile component weights; static corpus-level candidate, not measured token exposure",0.089600,0.061200,0.003000,0.144000,0.015300,0.012400,0.075900,0.003800,0.051300,0.001400,0.021700,0.181100,0.008800,0.007300,0.006200,0.030700,0.036500,0.249800
1211,EleutherAI/pythia-12b,11.965825,122000,255.853,2.1047,step122000,e4f0e0d9ca7479cbaaa37029ff4d5f6eb3880893,matched_unique,published_pile_component_weights_v1,"published Pile component weights; static corpus-level candidate, not measured token exposure",0.089600,0.061200,0.003000,0.144000,0.015300,0.012400,0.075900,0.003800,0.051300,0.001400,0.021700,0.181100,0.008800,0.007300,0.006200,0.030700,0.036500,0.249800
1212,EleutherAI/pythia-12b,11.965825,123000,257.95,2.1042,step123000,e737d7523ccb95cf81c0f8a543a1f3698587a22f,matched_unique,published_pile_component_weights_v1,"published Pile component weights; static corpus-level candidate, not measured token exposure",0.089600,0.061200,0.003000,0.144000,0.015300,0.012400,0.075900,0.003800,0.051300,0.001400,0.021700,0.181100,0.008800,0.007300,0.006200,0.030700,0.036500,0.249800
1213,EleutherAI/pythia-12b,11.965825,124000,260.047,2.1036,step124000,d4e1db9b39de19b5050bd2083fb0a86dce39b80a,matched_unique,published_pile_component_weights_v1,"published Pile component weights; static corpus-level candidate, not measured token exposure",0.089600,0.061200,0.003000,0.144000,0.015300,0.012400,0.075900,0.003800,0.051300,0.001400,0.021700,0.181100,0.008800,0.007300,0.006200,0.030700,0.036500,0.249800
1214,EleutherAI/pythia-12b,11.965825,125000,262.144,2.1031,step125000,a111ced3c8dba40479b3dccc96726e0d1edd472b,matched_unique,published_pile_component_weights_v1,"published Pile component weights; static corpus-level candidate, not measured token exposure",0.089600,0.061200,0.003000,0.144000,0.015300,0.012400,0.075900,0.003800,0.051300,0.001400,0.021700,0.181100,0.008800,0.007300,0.006200,0.030700,0.036500,0.249800
1215,EleutherAI/pythia-12b,11.965825,126000,264.241,2.1024,step126000,b3a2c5ed02a39bac2372de83093de6ea1dd8c720,matched_unique,published_pile_component_weights_v1,"published Pile component weights; static corpus-level candidate, not measured token exposure",0.089600,0.061200,0.003000,0.144000,0.015300,0.012400,0.075900,0.003800,0.051300,0.001400,0.021700,0.181100,0.008800,0.007300,0.006200,0.030700,0.036500,0.249800
1216,EleutherAI/pythia-12b,11.965825,127000,266.338,2.102,step127000,918643f2af9f7059e3d3c2d39c3f7b47e59b2835,matched_unique,published_pile_component_weights_v1,"published Pile component weights; static corpus-level candidate, not measured token exposure",0.089600,0.061200,0.003000,0.144000,0.015300,0.012400,0.075900,0.003800,0.051300,0.001400,0.021700,0.181100,0.008800,0.007300,0.006200,0.030700,0.036500,0.249800
1217,EleutherAI/pythia-12b,11.965825,128000,268.435,2.1013,step128000,cb14d0923316034a094dc6b3990ad772605b481c,matched_unique,published_pile_component_weights_v1,"published Pile component weights; static corpus-level candidate, not measured token exposure",0.089600,0.061200,0.003000,0.144000,0.015300,0.012400,0.075900,0.003800,0.051300,0.001400,0.021700,0.181100,0.008800,0.007300,0.006200,0.030700,0.036500,0.249800
1218,EleutherAI/pythia-12b,11.965825,129000,270.533,2.1008,step129000,63bcd6d3b35366e8414fc050d2d9cce47899fff0,matched_unique,published_pile_component_weights_v1,"published Pile component weights; static corpus-level candidate, not measured token exposure",0.089600,0.061200,0.003000,0.144000,0.015300,0.012400,0.075900,0.003800,0.051300,0.001400,0.021700,0.181100,0.008800,0.007300,0.006200,0.030700,0.036500,0.249800
1219,EleutherAI/pythia-12b,11.965825,130000,272.63,2.1001,step130000,aee7ecfad6bf0fa7d5ad2c1ed17ee7df1bf0dac5,matched_unique,published_pile_component_weights_v1,"published Pile component weights; static corpus-level candidate, not measured token exposure",0.089600,0.061200,0.003000,0.144000,0.015300,0.012400,0.075900,0.003800,0.051300,0.001400,0.021700,0.181100,0.008800,0.007300,0.006200,0.030700,0.036500,0.249800
1220,EleutherAI/pythia-12b,11.965825,131000,274.727,2.0998,step131000,837c7288f42fda58f40e79106ace072152618def,matched_unique,published_pile_component_weights_v1,"published Pile component weights; static corpus-level candidate, not measured token exposure",0.089600,0.061200,0.003000,0.144000,0.015300,0.012400,0.075900,0.003800,0.051300,0.001400,0.021700,0.181100,0.008800,0.007300,0.006200,0.030700,0.036500,0.249800
1221,EleutherAI/pythia-12b,11.965825,132000,276.824,2.099,step132000,0d950c09cd9814dbb282c6ed2bf88aac84ca2b41,matched_unique,published_pile_component_weights_v1,"published Pile component weights; static corpus-level candidate, not measured token exposure",0.089600,0.061200,0.003000,0.144000,0.015300,0.012400,0.075900,0.003800,0.051300,0.001400,0.021700,0.181100,0.008800,0.007300,0.006200,0.030700,0.036500,0.249800
1222,EleutherAI/pythia-12b,11.965825,133000,278.921,2.0986,step133000,0010fd11a9dade98b947ddeffb67d12063264b5c,matched_unique,published_pile_component_weights_v1,"published Pile component weights; static corpus-level candidate, not measured token exposure",0.089600,0.061200,0.003000,0.144000,0.015300,0.012400,0.075900,0.003800,0.051300,0.001400,0.021700,0.181100,0.008800,0.007300,0.006200,0.030700,0.036500,0.249800
1223,EleutherAI/pythia-12b,11.965825,134000,281.018,2.098,step134000,48f18f74ee943b99415fb65506c9eb5a4b187ceb,matched_unique,published_pile_component_weights_v1,"published Pile component weights; static corpus-level candidate, not measured token exposure",0.089600,0.061200,0.003000,0.144000,0.015300,0.012400,0.075900,0.003800,0.051300,0.001400,0.021700,0.181100,0.008800,0.007300,0.006200,0.030700,0.036500,0.249800
1224,EleutherAI/pythia-12b,11.965825,135000,283.116,2.0975,step135000,3ccff7865684615f1c6a5f73eb9b15630a2b1699,matched_unique,published_pile_component_weights_v1,"published Pile component weights; static corpus-level candidate, not measured token exposure",0.089600,0.061200,0.003000,0.144000,0.015300,0.012400,0.075900,0.003800,0.051300,0.001400,0.021700,0.181100,0.008800,0.007300,0.006200,0.030700,0.036500,0.249800
1225,EleutherAI/pythia-12b,11.965825,136000,285.213,2.0969,step136000,2bac4993663c16779a303bee0f9db6033e9ac942,matched_unique,published_pile_component_weights_v1,"published Pile component weights; static corpus-level candidate, not measured token exposure",0.089600,0.061200,0.003000,0.144000,0.015300,0.012400,0.075900,0.003800,0.051300,0.001400,0.021700,0.181100,0.008800,0.007300,0.006200,0.030700,0.036500,0.249800
1226,EleutherAI/pythia-12b,11.965825,137000,287.31,2.0964,step137000,87fec5b94d77d2b87fa1e32944a336fc709d924e,matched_unique,published_pile_component_weights_v1,"published Pile component weights; static corpus-level candidate, not measured token exposure",0.089600,0.061200,0.003000,0.144000,0.015300,0.012400,0.075900,0.003800,0.051300,0.001400,0.021700,0.181100,0.008800,0.007300,0.006200,0.030700,0.036500,0.249800
1227,EleutherAI/pythia-12b,11.965825,138000,289.407,2.0959,step138000,29c4d14f30680ef9c7eee34265b7bd43e439e5a9,matched_unique,published_pile_component_weights_v1,"published Pile component weights; static corpus-level candidate, not measured token exposure",0.089600,0.061200,0.003000,0.144000,0.015300,0.012400,0.075900,0.003800,0.051300,0.001400,0.021700,0.181100,0.008800,0.007300,0.006200,0.030700,0.036500,0.249800
1228,EleutherAI/pythia-12b,11.965825,139000,291.504,2.0954,step139000,a30a0f53b5a71b4fe43a178a1f842cb5b9a87ec3,matched_unique,published_pile_component_weights_v1,"published Pile component weights; static corpus-level candidate, not measured token exposure",0.089600,0.061200,0.003000,0.144000,0.015300,0.012400,0.075900,0.003800,0.051300,0.001400,0.021700,0.181100,0.008800,0.007300,0.006200,0.030700,0.036500,0.249800
1229,EleutherAI/pythia-12b,11.965825,140000,293.601,2.0949,step140000,f318c9899cf7f06dfe9fd82308118b4c428ae274,matched_unique,published_pile_component_weights_v1,"published Pile component weights; static corpus-level candidate, not measured token exposure",0.089600,0.061200,0.003000,0.144000,0.015300,0.012400,0.075900,0.003800,0.051300,0.001400,0.021700,0.181100,0.008800,0.007300,0.006200,0.030700,0.036500,0.249800
1230,EleutherAI/pythia-12b,11.965825,141000,295.698,2.0945,step141000,14c9d13d1b8f3bc7bb66030d1bbed8f8ae44543b,matched_unique,published_pile_component_weights_v1,"published Pile component weights; static corpus-level candidate, not measured token exposure",0.089600,0.061200,0.003000,0.144000,0.015300,0.012400,0.075900,0.003800,0.051300,0.001400,0.021700,0.181100,0.008800,0.007300,0.006200,0.030700,0.036500,0.249800
1231,EleutherAI/pythia-12b,11.965825,142000,297.796,2.0938,step142000,a5bdeaa94a16f8a4f0424ae81841b0b7055b6979,matched_unique,published_pile_component_weights_v1,"published Pile component weights; static corpus-level candidate, not measured token exposure",0.089600,0.061200,0.003000,0.144000,0.015300,0.012400,0.075900,0.003800,0.051300,0.001400,0.021700,0.181100,0.008800,0.007300,0.006200,0.030700,0.036500,0.249800
1232,EleutherAI/pythia-12b,11.965825,143000,299.893,2.0933,step143000,9c5f35826eb1a9558fb4414c033f58e30322a092,matched_unique,published_pile_component_weights_v1,"published Pile component weights; static corpus-level candidate, not measured token exposure",0.089600,0.061200,0.003000,0.144000,0.015300,0.012400,0.075900,0.003800,0.051300,0.001400,0.021700,0.181100,0.008800,0.007300,0.006200,0.030700,0.036500,0.249800
