grid_id,source_run_id,N_params_B,D_tokens_B,N_parameters_abs,D_tokens_abs,Q_setting,q0_reference,context_length_tokens,C_train_flops,C_Q_flops,C_attn_flops,C_total_flops,train_cost_share,quality_cost_share,attention_cost_share,cost_identity_pass
1028,1028,6.86104,195.035,6861040000,195035000000,Q=Q0,0.49847810484764643,131072,8028857618400000000000,0,35078614191964160000000,43107471810364160000000,0.18625211085725638,0.0,0.8137478891427437,True
1029,1029,6.86104,197.132,6861040000,197132000000,Q=Q0,0.49847810484764643,2048,8115183223680000000000,0,553996508069888000000,8669179731749888000000,0.9360958562156765,0.0,0.06390414378432352,True
1029,1029,6.86104,197.132,6861040000,197132000000,Q=Q0,0.49847810484764643,4096,8115183223680000000000,0,1107993016139776000000,9223176239819776000000,0.8798686062881277,0.0,0.12013139371187236,True
1029,1029,6.86104,197.132,6861040000,197132000000,Q=Q0,0.49847810484764643,8192,8115183223680000000000,0,2215986032279552000000,10331169255959552000000,0.7855048177628823,0.0,0.21449518223711772,True
1029,1029,6.86104,197.132,6861040000,197132000000,Q=Q0,0.49847810484764643,32768,8115183223680000000000,0,8863944129118208000000,16979127352798208000000,0.4779505480499618,0.0,0.5220494519500383,True
1029,1029,6.86104,197.132,6861040000,197132000000,Q=Q0,0.49847810484764643,131072,8115183223680000000000,0,35455776516472832000000,43570959740152832000000,0.18625211085725638,0.0,0.8137478891427437,True
1030,1030,6.86104,199.229,6861040000,199229000000,Q=Q0,0.49847810484764643,2048,8201508828960000000000,0,559889669390336000000,8761398498350336000000,0.9360958562156765,0.0,0.06390414378432352,True
1030,1030,6.86104,199.229,6861040000,199229000000,Q=Q0,0.49847810484764643,4096,8201508828960000000000,0,1119779338780672000000,9321288167740672000000,0.8798686062881277,0.0,0.12013139371187236,True
1030,1030,6.86104,199.229,6861040000,199229000000,Q=Q0,0.49847810484764643,8192,8201508828960000000000,0,2239558677561344000000,10441067506521344000000,0.7855048177628823,0.0,0.21449518223711772,True
1030,1030,6.86104,199.229,6861040000,199229000000,Q=Q0,0.49847810484764643,32768,8201508828960000000000,0,8958234710245376000000,17159743539205376000000,0.4779505480499618,0.0,0.5220494519500383,True
1030,1030,6.86104,199.229,6861040000,199229000000,Q=Q0,0.49847810484764643,131072,8201508828960000000000,0,35832938840981504000000,44034447669941504000000,0.18625211085725638,0.0,0.8137478891427437,True
1031,1031,6.86104,201.327,6861040000,201327000000,Q=Q0,0.49847810484764643,2048,8287875600480000000000,0,565785640992768000000,8853661241472768000000,0.9360958562156765,0.0,0.06390414378432352,True
1031,1031,6.86104,201.327,6861040000,201327000000,Q=Q0,0.49847810484764643,4096,8287875600480000000000,0,1131571281985536000000,9419446882465536000000,0.8798686062881277,0.0,0.12013139371187236,True
1031,1031,6.86104,201.327,6861040000,201327000000,Q=Q0,0.49847810484764643,8192,8287875600480000000000,0,2263142563971072000000,10551018164451072000000,0.7855048177628823,0.0,0.21449518223711772,True
1031,1031,6.86104,201.327,6861040000,201327000000,Q=Q0,0.49847810484764643,32768,8287875600480000000000,0,9052570255884288000000,17340445856364288000000,0.4779505480499618,0.0,0.5220494519500383,True
1031,1031,6.86104,201.327,6861040000,201327000000,Q=Q0,0.49847810484764643,131072,8287875600480000000000,0,36210281023537152000000,44498156624017152000000,0.18625211085725638,0.0,0.8137478891427437,True
1032,1032,6.86104,203.424,6861040000,203424000000,Q=Q0,0.49847810484764643,2048,8374201205760000000000,0,571678802313216000000,8945880008073216000000,0.9360958562156765,0.0,0.06390414378432352,True
1032,1032,6.86104,203.424,6861040000,203424000000,Q=Q0,0.49847810484764643,4096,8374201205760000000000,0,1143357604626432000000,9517558810386432000000,0.8798686062881277,0.0,0.12013139371187236,True
1032,1032,6.86104,203.424,6861040000,203424000000,Q=Q0,0.49847810484764643,8192,8374201205760000000000,0,2286715209252864000000,10660916415012864000000,0.7855048177628823,0.0,0.21449518223711772,True
1032,1032,6.86104,203.424,6861040000,203424000000,Q=Q0,0.49847810484764643,32768,8374201205760000000000,0,9146860837011456000000,17521062042771456000000,0.4779505480499618,0.0,0.5220494519500383,True
1032,1032,6.86104,203.424,6861040000,203424000000,Q=Q0,0.49847810484764643,131072,8374201205760000000000,0,36587443348045824000000,44961644553805824000000,0.18625211085725638,0.0,0.8137478891427437,True
1033,1033,6.86104,205.521,6861040000,205521000000,Q=Q0,0.49847810484764643,2048,8460526811040000000000,0,577571963633664000000,9038098774673664000000,0.9360958562156765,0.0,0.06390414378432352,True
1033,1033,6.86104,205.521,6861040000,205521000000,Q=Q0,0.49847810484764643,4096,8460526811040000000000,0,1155143927267328000000,9615670738307328000000,0.8798686062881277,0.0,0.12013139371187236,True
1033,1033,6.86104,205.521,6861040000,205521000000,Q=Q0,0.49847810484764643,8192,8460526811040000000000,0,2310287854534656000000,10770814665574656000000,0.7855048177628823,0.0,0.21449518223711772,True
1033,1033,6.86104,205.521,6861040000,205521000000,Q=Q0,0.49847810484764643,32768,8460526811040000000000,0,9241151418138624000000,17701678229178624000000,0.4779505480499618,0.0,0.5220494519500383,True
1033,1033,6.86104,205.521,6861040000,205521000000,Q=Q0,0.49847810484764643,131072,8460526811040000000000,0,36964605672554496000000,45425132483594496000000,0.18625211085725638,0.0,0.8137478891427437,True
1034,1034,6.86104,207.618,6861040000,207618000000,Q=Q0,0.49847810484764643,2048,8546852416320000000000,0,583465124954112000000,9130317541274112000000,0.9360958562156765,0.0,0.06390414378432352,True
1034,1034,6.86104,207.618,6861040000,207618000000,Q=Q0,0.49847810484764643,4096,8546852416320000000000,0,1166930249908224000000,9713782666228224000000,0.8798686062881277,0.0,0.12013139371187236,True
1034,1034,6.86104,207.618,6861040000,207618000000,Q=Q0,0.49847810484764643,8192,8546852416320000000000,0,2333860499816448000000,10880712916136448000000,0.7855048177628823,0.0,0.21449518223711772,True
1034,1034,6.86104,207.618,6861040000,207618000000,Q=Q0,0.49847810484764643,32768,8546852416320000000000,0,9335441999265792000000,17882294415585792000000,0.4779505480499618,0.0,0.5220494519500383,True
1034,1034,6.86104,207.618,6861040000,207618000000,Q=Q0,0.49847810484764643,131072,8546852416320000000000,0,37341767997063168000000,45888620413383168000000,0.18625211085725638,0.0,0.8137478891427437,True
1035,1035,6.86104,209.715,6861040000,209715000000,Q=Q0,0.49847810484764643,2048,8633178021600000000000,0,589358286274560000000,9222536307874560000000,0.9360958562156765,0.0,0.06390414378432352,True
1035,1035,6.86104,209.715,6861040000,209715000000,Q=Q0,0.49847810484764643,4096,8633178021600000000000,0,1178716572549120000000,9811894594149120000000,0.8798686062881277,0.0,0.12013139371187236,True
1035,1035,6.86104,209.715,6861040000,209715000000,Q=Q0,0.49847810484764643,8192,8633178021600000000000,0,2357433145098240000000,10990611166698240000000,0.7855048177628823,0.0,0.21449518223711772,True
1035,1035,6.86104,209.715,6861040000,209715000000,Q=Q0,0.49847810484764643,32768,8633178021600000000000,0,9429732580392960000000,18062910601992960000000,0.4779505480499618,0.0,0.5220494519500383,True
1035,1035,6.86104,209.715,6861040000,209715000000,Q=Q0,0.49847810484764643,131072,8633178021600000000000,0,37718930321571840000000,46352108343171840000000,0.18625211085725638,0.0,0.8137478891427437,True
1036,1036,6.86104,211.812,6861040000,211812000000,Q=Q0,0.49847810484764643,2048,8719503626880000000000,0,595251447595008000000,9314755074475008000000,0.9360958562156765,0.0,0.06390414378432352,True
1036,1036,6.86104,211.812,6861040000,211812000000,Q=Q0,0.49847810484764643,4096,8719503626880000000000,0,1190502895190016000000,9910006522070016000000,0.8798686062881277,0.0,0.12013139371187236,True
1036,1036,6.86104,211.812,6861040000,211812000000,Q=Q0,0.49847810484764643,8192,8719503626880000000000,0,2381005790380032000000,11100509417260032000000,0.7855048177628823,0.0,0.21449518223711772,True
1036,1036,6.86104,211.812,6861040000,211812000000,Q=Q0,0.49847810484764643,32768,8719503626880000000000,0,9524023161520128000000,18243526788400128000000,0.4779505480499618,0.0,0.5220494519500383,True
1036,1036,6.86104,211.812,6861040000,211812000000,Q=Q0,0.49847810484764643,131072,8719503626880000000000,0,38096092646080512000000,46815596272960512000000,0.18625211085725638,0.0,0.8137478891427437,True
1037,1037,6.86104,213.91,6861040000,213910000000,Q=Q0,0.49847810484764643,2048,8805870398400000000000,0,601147419197440000000,9407017817597440000000,0.9360958562156765,0.0,0.06390414378432352,True
1037,1037,6.86104,213.91,6861040000,213910000000,Q=Q0,0.49847810484764643,4096,8805870398400000000000,0,1202294838394880000000,10008165236794880000000,0.8798686062881277,0.0,0.12013139371187236,True
1037,1037,6.86104,213.91,6861040000,213910000000,Q=Q0,0.49847810484764643,8192,8805870398400000000000,0,2404589676789760000000,11210460075189760000000,0.7855048177628823,0.0,0.21449518223711772,True
1037,1037,6.86104,213.91,6861040000,213910000000,Q=Q0,0.49847810484764643,32768,8805870398400000000000,0,9618358707159040000000,18424229105559040000000,0.4779505480499618,0.0,0.5220494519500383,True
1037,1037,6.86104,213.91,6861040000,213910000000,Q=Q0,0.49847810484764643,131072,8805870398400000000000,0,38473434828636160000000,47279305227036160000000,0.18625211085725638,0.0,0.8137478891427437,True
1038,1038,6.86104,216.007,6861040000,216007000000,Q=Q0,0.49847810484764643,2048,8892196003680000000000,0,607040580517888000000,9499236584197888000000,0.9360958562156765,0.0,0.06390414378432352,True
1038,1038,6.86104,216.007,6861040000,216007000000,Q=Q0,0.49847810484764643,4096,8892196003680000000000,0,1214081161035776000000,10106277164715776000000,0.8798686062881277,0.0,0.12013139371187236,True
1038,1038,6.86104,216.007,6861040000,216007000000,Q=Q0,0.49847810484764643,8192,8892196003680000000000,0,2428162322071552000000,11320358325751552000000,0.7855048177628823,0.0,0.21449518223711772,True
1038,1038,6.86104,216.007,6861040000,216007000000,Q=Q0,0.49847810484764643,32768,8892196003680000000000,0,9712649288286208000000,18604845291966208000000,0.4779505480499618,0.0,0.5220494519500383,True
1038,1038,6.86104,216.007,6861040000,216007000000,Q=Q0,0.49847810484764643,131072,8892196003680000000000,0,38850597153144832000000,47742793156824832000000,0.18625211085725638,0.0,0.8137478891427437,True
1039,1039,6.86104,218.104,6861040000,218104000000,Q=Q0,0.49847810484764643,2048,8978521608960000000000,0,612933741838336000000,9591455350798336000000,0.9360958562156765,0.0,0.06390414378432352,True
1039,1039,6.86104,218.104,6861040000,218104000000,Q=Q0,0.49847810484764643,4096,8978521608960000000000,0,1225867483676672000000,10204389092636672000000,0.8798686062881277,0.0,0.12013139371187236,True
1039,1039,6.86104,218.104,6861040000,218104000000,Q=Q0,0.49847810484764643,8192,8978521608960000000000,0,2451734967353344000000,11430256576313344000000,0.7855048177628823,0.0,0.21449518223711772,True
1039,1039,6.86104,218.104,6861040000,218104000000,Q=Q0,0.49847810484764643,32768,8978521608960000000000,0,9806939869413376000000,18785461478373376000000,0.4779505480499618,0.0,0.5220494519500383,True
1039,1039,6.86104,218.104,6861040000,218104000000,Q=Q0,0.49847810484764643,131072,8978521608960000000000,0,39227759477653504000000,48206281086613504000000,0.18625211085725638,0.0,0.8137478891427437,True
1040,1040,6.86104,220.201,6861040000,220201000000,Q=Q0,0.49847810484764643,2048,9064847214240000000000,0,618826903158784000000,9683674117398784000000,0.9360958562156765,0.0,0.06390414378432352,True
1040,1040,6.86104,220.201,6861040000,220201000000,Q=Q0,0.49847810484764643,4096,9064847214240000000000,0,1237653806317568000000,10302501020557568000000,0.8798686062881277,0.0,0.12013139371187236,True
1040,1040,6.86104,220.201,6861040000,220201000000,Q=Q0,0.49847810484764643,8192,9064847214240000000000,0,2475307612635136000000,11540154826875136000000,0.7855048177628823,0.0,0.21449518223711772,True
1040,1040,6.86104,220.201,6861040000,220201000000,Q=Q0,0.49847810484764643,32768,9064847214240000000000,0,9901230450540544000000,18966077664780544000000,0.4779505480499618,0.0,0.5220494519500383,True
1040,1040,6.86104,220.201,6861040000,220201000000,Q=Q0,0.49847810484764643,131072,9064847214240000000000,0,39604921802162176000000,48669769016402176000000,0.18625211085725638,0.0,0.8137478891427437,True
1041,1041,6.86104,222.298,6861040000,222298000000,Q=Q0,0.49847810484764643,2048,9151172819520000000000,0,624720064479232000000,9775892883999232000000,0.9360958562156765,0.0,0.06390414378432352,True
1041,1041,6.86104,222.298,6861040000,222298000000,Q=Q0,0.49847810484764643,4096,9151172819520000000000,0,1249440128958464000000,10400612948478464000000,0.8798686062881277,0.0,0.12013139371187236,True
1041,1041,6.86104,222.298,6861040000,222298000000,Q=Q0,0.49847810484764643,8192,9151172819520000000000,0,2498880257916928000000,11650053077436928000000,0.7855048177628823,0.0,0.21449518223711772,True
1041,1041,6.86104,222.298,6861040000,222298000000,Q=Q0,0.49847810484764643,32768,9151172819520000000000,0,9995521031667712000000,19146693851187712000000,0.4779505480499618,0.0,0.5220494519500383,True
1041,1041,6.86104,222.298,6861040000,222298000000,Q=Q0,0.49847810484764643,131072,9151172819520000000000,0,39982084126670848000000,49133256946190848000000,0.18625211085725638,0.0,0.8137478891427437,True
1042,1042,6.86104,224.395,6861040000,224395000000,Q=Q0,0.49847810484764643,2048,9237498424800000000000,0,630613225799680000000,9868111650599680000000,0.9360958562156765,0.0,0.06390414378432352,True
1042,1042,6.86104,224.395,6861040000,224395000000,Q=Q0,0.49847810484764643,4096,9237498424800000000000,0,1261226451599360000000,10498724876399360000000,0.8798686062881277,0.0,0.12013139371187236,True
1042,1042,6.86104,224.395,6861040000,224395000000,Q=Q0,0.49847810484764643,8192,9237498424800000000000,0,2522452903198720000000,11759951327998720000000,0.7855048177628823,0.0,0.21449518223711772,True
1042,1042,6.86104,224.395,6861040000,224395000000,Q=Q0,0.49847810484764643,32768,9237498424800000000000,0,10089811612794880000000,19327310037594880000000,0.4779505480499618,0.0,0.5220494519500383,True
1042,1042,6.86104,224.395,6861040000,224395000000,Q=Q0,0.49847810484764643,131072,9237498424800000000000,0,40359246451179520000000,49596744875979520000000,0.18625211085725638,0.0,0.8137478891427437,True
1043,1043,6.86104,226.492,6861040000,226492000000,Q=Q0,0.49847810484764643,2048,9323824030080000000000,0,636506387120128000000,9960330417200128000000,0.9360958562156765,0.0,0.06390414378432352,True
1043,1043,6.86104,226.492,6861040000,226492000000,Q=Q0,0.49847810484764643,4096,9323824030080000000000,0,1273012774240256000000,10596836804320256000000,0.8798686062881277,0.0,0.12013139371187236,True
1043,1043,6.86104,226.492,6861040000,226492000000,Q=Q0,0.49847810484764643,8192,9323824030080000000000,0,2546025548480512000000,11869849578560512000000,0.7855048177628823,0.0,0.21449518223711772,True
1043,1043,6.86104,226.492,6861040000,226492000000,Q=Q0,0.49847810484764643,32768,9323824030080000000000,0,10184102193922048000000,19507926224002048000000,0.4779505480499618,0.0,0.5220494519500383,True
1043,1043,6.86104,226.492,6861040000,226492000000,Q=Q0,0.49847810484764643,131072,9323824030080000000000,0,40736408775688192000000,50060232805768192000000,0.18625211085725638,0.0,0.8137478891427437,True
1044,1044,6.86104,228.59,6861040000,228590000000,Q=Q0,0.49847810484764643,2048,9410190801600000000000,0,642402358722560000000,10052593160322560000000,0.9360958562156765,0.0,0.06390414378432352,True
1044,1044,6.86104,228.59,6861040000,228590000000,Q=Q0,0.49847810484764643,4096,9410190801600000000000,0,1284804717445120000000,10694995519045120000000,0.8798686062881277,0.0,0.12013139371187236,True
1044,1044,6.86104,228.59,6861040000,228590000000,Q=Q0,0.49847810484764643,8192,9410190801600000000000,0,2569609434890240000000,11979800236490240000000,0.7855048177628823,0.0,0.21449518223711772,True
1044,1044,6.86104,228.59,6861040000,228590000000,Q=Q0,0.49847810484764643,32768,9410190801600000000000,0,10278437739560960000000,19688628541160960000000,0.4779505480499618,0.0,0.5220494519500383,True
1044,1044,6.86104,228.59,6861040000,228590000000,Q=Q0,0.49847810484764643,131072,9410190801600000000000,0,41113750958243840000000,50523941759843840000000,0.18625211085725638,0.0,0.8137478891427437,True
1045,1045,6.86104,230.687,6861040000,230687000000,Q=Q0,0.49847810484764643,2048,9496516406880000000000,0,648295520043008000000,10144811926923008000000,0.9360958562156765,0.0,0.06390414378432352,True
