observation_id,model_name_raw,model_dir,family,task_key,task_version,metric_key,metric_name,score_raw,task_percentile_0_100,stderr_value_numeric,n_effective,higher_is_better,latest_status,version_unresolved
77a7842b529488713c46599135c37fcb13aa139ff364f6d858a537286fed20bd,allknowingroger/Llama3.1-60B,allknowingroger_Llama3.1-60B,BBH,leaderboard_bbh_logical_deduction_seven_objects,0.0,"acc_norm,none",acc_norm,0.22,28.312259483232545,0.026251792824605845,250.0,true,latest_parseable,True
d0c9ac3ca5a15e87720e739715e6d3c189eb0b713b8b3edf9aa8bfacce1ace05,allknowingroger/Llama3.1-60B,allknowingroger_Llama3.1-60B,BBH,leaderboard_bbh_logical_deduction_three_objects,0.0,"acc_norm,none",acc_norm,0.52,40.07696536558549,0.031660853408495185,250.0,true,latest_parseable,True
1c4aed12058262049a503d4343c131a8aa5f7326fb01d2de79a8b11853c24d18,allknowingroger/Llama3.1-60B,allknowingroger_Llama3.1-60B,BBH,leaderboard_bbh_movie_recommendation,0.0,"acc_norm,none",acc_norm,0.068,0.4398020890599231,0.01595374841074702,250.0,true,latest_parseable,True
3df2dd901284d97bfa32e6fbbb6e99f1f4df85eb225f3ebd12ef2eaa6088ca1d,allknowingroger/Llama3.1-60B,allknowingroger_Llama3.1-60B,BBH,leaderboard_bbh_navigate,0.0,"acc_norm,none",acc_norm,0.42,5.77240241891149,0.03127799950463661,250.0,true,latest_parseable,True
0b8c073e83e1194705c5b49b9f07bb1eecf9af8397a988b1cb918f3f00490160,allknowingroger/Llama3.1-60B,allknowingroger_Llama3.1-60B,BBH,leaderboard_bbh_object_counting,0.0,"acc_norm,none",acc_norm,0.068,4.645409565695437,0.015953748410747023,250.0,true,latest_parseable,True
2dc8d2f44e79cf4a36128348ddf3b434e79a27efa8544a8e9c87728abfe4c4a4,allknowingroger/Llama3.1-60B,allknowingroger_Llama3.1-60B,BBH,leaderboard_bbh_penguins_in_a_table,0.0,"acc_norm,none",acc_norm,0.2808219178082192,23.309510720175922,0.037320694849459025,146.0,true,latest_parseable,True
b7d83d7e438e05346bac3d813801d9c15e9d06015c8ce749e14ba2b8d6360f11,allknowingroger/Llama3.1-60B,allknowingroger_Llama3.1-60B,BBH,leaderboard_bbh_reasoning_about_colored_objects,0.0,"acc_norm,none",acc_norm,0.072,1.9516217702034087,0.016381005750490108,250.0,true,latest_parseable,True
b5073d7e08cb8f3f4400d23fd7653c03c01221c1e00b340a1414aa0f00b4f187,allknowingroger/Llama3.1-60B,allknowingroger_Llama3.1-60B,BBH,leaderboard_bbh_ruin_names,0.0,"acc_norm,none",acc_norm,0.004,0.4398020890599231,0.0040000000000000036,250.0,true,latest_parseable,True
617b4a96aa0805c265d27f605a183299b0e584958f4c5611b04b9933cc9e9350,allknowingroger/Llama3.1-60B,allknowingroger_Llama3.1-60B,BBH,leaderboard_bbh_salient_translation_error_detection,0.0,"acc_norm,none",acc_norm,0.308,30.34634414513469,0.029256928606501868,250.0,true,latest_parseable,True
0952035ff9a35372820970783ab14595c8afc67def4ad54b95c715218a889d4b,allknowingroger/Llama3.1-60B,allknowingroger_Llama3.1-60B,BBH,leaderboard_bbh_snarks,0.0,"acc_norm,none",acc_norm,0.4606741573033708,12.589334799340296,0.0374658773638787,178.0,true,latest_parseable,True
ef7e14a116954d0f3a8c31a9e31ec09871846788a82a88b89bbcf90b811f2fc6,allknowingroger/Llama3.1-60B,allknowingroger_Llama3.1-60B,BBH,leaderboard_bbh_sports_understanding,0.0,"acc_norm,none",acc_norm,0.46,4.8927982407916435,0.031584653891499,250.0,true,latest_parseable,True
bec75b435a44b70c680219ec8679c67b63026248a20c8bc6569c3d097385d4b8,allknowingroger/Llama3.1-60B,allknowingroger_Llama3.1-60B,BBH,leaderboard_bbh_temporal_sequences,0.0,"acc_norm,none",acc_norm,0.444,67.4546454095657,0.03148684942554574,250.0,true,latest_parseable,True
dbf212a918bea47b89d0f6dd854eac9e0bc775d2be01726068e6f32b42755ed9,allknowingroger/Llama3.1-60B,allknowingroger_Llama3.1-60B,BBH,leaderboard_bbh_tracking_shuffled_objects_five_objects,0.0,"acc_norm,none",acc_norm,0.204,58.328752061572295,0.025537121574548162,250.0,true,latest_parseable,True
3b50fa9db606e75770689529f779e98093f8a45f06b2f915085b9be379f31e51,allknowingroger/Llama3.1-60B,allknowingroger_Llama3.1-60B,BBH,leaderboard_bbh_tracking_shuffled_objects_seven_objects,0.0,"acc_norm,none",acc_norm,0.152,48.515667949422756,0.022752024491765468,250.0,true,latest_parseable,True
7962a1923ebd17b582b81098217cec1d3a9beca07993e08b170013faaf70be85,allknowingroger/Llama3.1-60B,allknowingroger_Llama3.1-60B,BBH,leaderboard_bbh_tracking_shuffled_objects_three_objects,0.0,"acc_norm,none",acc_norm,0.288,9.180868609125893,0.028697004587398208,250.0,true,latest_parseable,True
0cca5dd38ca09e790548d58172af34891f43ffa848e2e1597322184805a5ffc0,allknowingroger/Llama3.1-60B,allknowingroger_Llama3.1-60B,BBH,leaderboard_bbh_web_of_lies,0.0,"acc_norm,none",acc_norm,0.488,28.147333699835077,0.03167708558254709,250.0,true,latest_parseable,True
8a5e09239c7b8b35f85c4c05e103a86e7d63377f8c41086b0b4860ec01675aad,allknowingroger/Llama3.1-60B,allknowingroger_Llama3.1-60B,GPQA,leaderboard_gpqa_diamond,1.0,"acc_norm,none",acc_norm,0.3181818181818182,68.81542699724518,0.033184773338453315,198.0,true,latest_parseable,True
bf624f13195d4457197884a86c42b808864edf56e914d3dfdcb4f4850c72783b,allknowingroger/Llama3.1-60B,allknowingroger_Llama3.1-60B,GPQA,leaderboard_gpqa_extended,1.0,"acc_norm,none",acc_norm,0.2893772893772894,46.5564738292011,0.01942466387226182,546.0,true,latest_parseable,True
a460528fbabb17374e29d26bf60eb01f3089d76d12d0d52635198fd0a9c55cbf,allknowingroger/Llama3.1-60B,allknowingroger_Llama3.1-60B,GPQA,leaderboard_gpqa_main,1.0,"acc_norm,none",acc_norm,0.2901785714285714,48.95316804407713,0.02146611544057122,448.0,true,latest_parseable,True
cb16e71c3ca853b29c8bf75a4944fa1d19f84252c8721ff9d1fb749b6ee38f80,allknowingroger/Llama3.1-60B,allknowingroger_Llama3.1-60B,IFEval,leaderboard_ifeval,2.0,"inst_level_strict_acc,none",inst_level_strict_acc,0.2446043165467626,9.476584022038567,,541.0,true,latest_parseable,True
c6ad90fa78a7c328ecddc485ac2689236eeb5008216e3390bc79878f83036a4c,allknowingroger/Llama3.1-60B,allknowingroger_Llama3.1-60B,MMLU-Pro,leaderboard_mmlu_pro,0.1,"acc,none",acc,0.3310339095744681,48.07162534435262,0.004290297716911348,12032.0,true,latest_parseable,True
e61b6349db83f6d2d49d49ddfd947eaacdb4f12b4b94a1af0562f7f7e0ee8e6c,allknowingroger/Llama3.1-60B,allknowingroger_Llama3.1-60B,MuSR,leaderboard_musr_murder_mysteries,1.0,"acc_norm,none",acc_norm,0.504,20.110192837465565,0.03168519855119917,250.0,true,latest_parseable,True
b4515d48e1e9fbedf8bd4a85be88de8a594021de9a33c972cd53636497e7b996,allknowingroger/Llama3.1-60B,allknowingroger_Llama3.1-60B,MuSR,leaderboard_musr_object_placements,1.0,"acc_norm,none",acc_norm,0.21875,3.0578512396694215,0.025888027174359812,256.0,true,latest_parseable,True
af4f848255be868d06170a2478fd0df499ab403333d265a22fca79ff197f43b7,allknowingroger/Llama3.1-60B,allknowingroger_Llama3.1-60B,MuSR,leaderboard_musr_team_allocation,1.0,"acc_norm,none",acc_norm,0.356,48.374655647382916,0.030343680657153215,250.0,true,latest_parseable,True
f143d02cb876e813e76261160088030b6008367e7597fc6d8214b5324f4114bc,allknowingroger/MistralPhi3-11B,allknowingroger_MistralPhi3-11B,BBH,leaderboard_bbh_boolean_expressions,0.0,"acc_norm,none",acc_norm,0.828,63.249037932930186,0.023915513944486218,250.0,true,latest_parseable,True
456ee34c36764cca34b4f704ebcb7449e97f7f8c4d1e6c9d00546bec006867c6,allknowingroger/MistralPhi3-11B,allknowingroger_MistralPhi3-11B,BBH,leaderboard_bbh_causal_judgement,0.0,"acc_norm,none",acc_norm,0.5882352941176471,47.63606377130291,0.0360864056308562,187.0,true,latest_parseable,True
5c7a11a23aa8f281e84f8ca959db4d8fccb488b13c07f358b63141714c3fd8ca,allknowingroger/MistralPhi3-11B,allknowingroger_MistralPhi3-11B,BBH,leaderboard_bbh_date_understanding,0.0,"acc_norm,none",acc_norm,0.628,85.76140736668499,0.030630325944558317,250.0,true,latest_parseable,True
10c8243791f79fb77f4c3b1a9e069219634300c236f9310b45f85b300faef4f7,allknowingroger/MistralPhi3-11B,allknowingroger_MistralPhi3-11B,BBH,leaderboard_bbh_disambiguation_qa,0.0,"acc_norm,none",acc_norm,0.724,93.95272127542606,0.02832853727421135,250.0,true,latest_parseable,True
1b995b7989ebbabf8e51c83709206c2af73b0caa33df505ae329fb95c2072503,allknowingroger/MistralPhi3-11B,allknowingroger_MistralPhi3-11B,BBH,leaderboard_bbh_formal_fallacies,0.0,"acc_norm,none",acc_norm,0.676,88.53765805387576,0.029658294924545577,250.0,true,latest_parseable,True
6a823f635c13c72711a8562c82281e403e367df784af4ae37132cb14bf77bf34,allknowingroger/MistralPhi3-11B,allknowingroger_MistralPhi3-11B,BBH,leaderboard_bbh_geometric_shapes,0.0,"acc_norm,none",acc_norm,0.484,80.95107201759208,0.031669985030107414,250.0,true,latest_parseable,True
fabb125db0708ceb375b866cac137d10e81cfc73db660cac05b698f7b76f7744,allknowingroger/MistralPhi3-11B,allknowingroger_MistralPhi3-11B,BBH,leaderboard_bbh_hyperbaton,0.0,"acc_norm,none",acc_norm,0.86,97.77350192413414,0.02198940964524027,250.0,true,latest_parseable,True
5ea36a825530e0ab27f80501f7cf3ed099250f93f684df8c6ae988e44834746e,allknowingroger/MistralPhi3-11B,allknowingroger_MistralPhi3-11B,BBH,leaderboard_bbh_logical_deduction_five_objects,0.0,"acc_norm,none",acc_norm,0.656,97.6910390324354,0.030104503392316385,250.0,true,latest_parseable,True
6242c536ca1edb117289eeea05ee54100be3159f06376ef485a49159c76c53fb,allknowingroger/MistralPhi3-11B,allknowingroger_MistralPhi3-11B,BBH,leaderboard_bbh_logical_deduction_seven_objects,0.0,"acc_norm,none",acc_norm,0.556,86.69598680593734,0.03148684942554574,250.0,true,latest_parseable,True
c1da79e45e9153e7994990dc3e9d789d65efe5e4eb3483e6ffa05bab944581a9,allknowingroger/MistralPhi3-11B,allknowingroger_MistralPhi3-11B,BBH,leaderboard_bbh_logical_deduction_three_objects,0.0,"acc_norm,none",acc_norm,0.852,88.04288070368335,0.022503547243806137,250.0,true,latest_parseable,True
f4e1317fcf58da9ac7fa9a8661823b080db5abf02847c30c54655999466e9afb,allknowingroger/MistralPhi3-11B,allknowingroger_MistralPhi3-11B,BBH,leaderboard_bbh_movie_recommendation,0.0,"acc_norm,none",acc_norm,0.844,97.41616272677295,0.022995023034068748,250.0,true,latest_parseable,True
cda583bad8e3a8486c3d9ff1827145c32622fdd248bd22ed55f14de937d26c40,allknowingroger/MistralPhi3-11B,allknowingroger_MistralPhi3-11B,BBH,leaderboard_bbh_navigate,0.0,"acc_norm,none",acc_norm,0.6,52.363936228697085,0.031046021028253237,250.0,true,latest_parseable,True
85096c8ad0b2ef236f1ab0a3144e08940161a0c6d2b974f5530537ae8a90cf00,allknowingroger/MistralPhi3-11B,allknowingroger_MistralPhi3-11B,BBH,leaderboard_bbh_object_counting,0.0,"acc_norm,none",acc_norm,0.24,22.18251786695987,0.027065293652239007,250.0,true,latest_parseable,True
601a6732b10b92829c612abe16a5e7c318c7d251fac4c834ac4dd50080e55964,allknowingroger/MistralPhi3-11B,allknowingroger_MistralPhi3-11B,BBH,leaderboard_bbh_penguins_in_a_table,0.0,"acc_norm,none",acc_norm,0.589041095890411,80.26388125343595,0.04085902451640228,146.0,true,latest_parseable,True
5424878bf5096d9b6b00ea06b77df10ef067c33118687862e33d5b47c6ee2cbc,allknowingroger/MistralPhi3-11B,allknowingroger_MistralPhi3-11B,BBH,leaderboard_bbh_reasoning_about_colored_objects,0.0,"acc_norm,none",acc_norm,0.736,86.58603628367236,0.027934518957690908,250.0,true,latest_parseable,True
5a8555f4f8e9af542fa56725c5d06733b601c3eaa2d0de347d98e4b760b6ca70,allknowingroger/MistralPhi3-11B,allknowingroger_MistralPhi3-11B,BBH,leaderboard_bbh_ruin_names,0.0,"acc_norm,none",acc_norm,0.748,78.11984606926883,0.02751385193303135,250.0,true,latest_parseable,True
8e33360ea2a2412da01993ac10ccdcc26df5e7362680ff284be8779f31bec1d2,allknowingroger/MistralPhi3-11B,allknowingroger_MistralPhi3-11B,BBH,leaderboard_bbh_salient_translation_error_detection,0.0,"acc_norm,none",acc_norm,0.568,79.65915338097857,0.03139181076542941,250.0,true,latest_parseable,True
ed2ba8f8c5ba786927e0b507922238736f683dae6ee79e70de60a0f3e275d994,allknowingroger/MistralPhi3-11B,allknowingroger_MistralPhi3-11B,BBH,leaderboard_bbh_snarks,0.0,"acc_norm,none",acc_norm,0.8370786516853933,97.41616272677295,0.02775782910660748,178.0,true,latest_parseable,True
6a970c77622fccea189c5a32621554f01ddfe5e3982135e81ff7a020cf47e1ce,allknowingroger/MistralPhi3-11B,allknowingroger_MistralPhi3-11B,BBH,leaderboard_bbh_sports_understanding,0.0,"acc_norm,none",acc_norm,0.724,52.583837273227054,0.02832853727421136,250.0,true,latest_parseable,True
4ef1598ab8981adfd9a68c8cac6ce896f20520e7afbb142b55c08fad156b128b,allknowingroger/MistralPhi3-11B,allknowingroger_MistralPhi3-11B,BBH,leaderboard_bbh_temporal_sequences,0.0,"acc_norm,none",acc_norm,0.876,89.36228697086311,0.02088638225867326,250.0,true,latest_parseable,True
f3e164cfc2353bbb7a602ff6fe552b03a1282367c539ddeb2c6af5e10567bcff,allknowingroger/MistralPhi3-11B,allknowingroger_MistralPhi3-11B,BBH,leaderboard_bbh_tracking_shuffled_objects_five_objects,0.0,"acc_norm,none",acc_norm,0.26,87.35568993952721,0.027797315752644308,250.0,true,latest_parseable,True
4b69e24ebe50fe04b3cc3a948e4d28116390d8458b533eb327ffdd34fae45334,allknowingroger/MistralPhi3-11B,allknowingroger_MistralPhi3-11B,BBH,leaderboard_bbh_tracking_shuffled_objects_seven_objects,0.0,"acc_norm,none",acc_norm,0.248,87.16327652556349,0.027367497504863548,250.0,true,latest_parseable,True
21f28edc06032e1b806466346adf9089a12cb69d100dc254312a70a32fa1ab2a,allknowingroger/MistralPhi3-11B,allknowingroger_MistralPhi3-11B,BBH,leaderboard_bbh_tracking_shuffled_objects_three_objects,0.0,"acc_norm,none",acc_norm,0.348,73.83177570093457,0.030186568464511686,250.0,true,latest_parseable,True
c00ab917c46956a925bcbdcbc3b85f1f7cd1f64edb1583056c7d66e66a7d360b,allknowingroger/MistralPhi3-11B,allknowingroger_MistralPhi3-11B,BBH,leaderboard_bbh_web_of_lies,0.0,"acc_norm,none",acc_norm,0.492,42.770753161077515,0.031682156431413803,250.0,true,latest_parseable,True
c021ab04dcef303de1c4931ffae1b8b7287355d7edb17d6de870e375ad72bd34,allknowingroger/MistralPhi3-11B,allknowingroger_MistralPhi3-11B,GPQA,leaderboard_gpqa_diamond,1.0,"acc_norm,none",acc_norm,0.3333333333333333,76.14325068870524,0.033586181457325226,198.0,true,latest_parseable,True
2c7c62c9de95d1f640f7a177190f4095ccd331625f6fd8621f5fa5bdae5ab689,allknowingroger/MistralPhi3-11B,allknowingroger_MistralPhi3-11B,GPQA,leaderboard_gpqa_extended,1.0,"acc_norm,none",acc_norm,0.3278388278388278,80.0,0.020107989685060005,546.0,true,latest_parseable,True
3e39c1e542c56cf3d1728d7df41424c101de44323b16b6e8f44eb23c13842abd,allknowingroger/MistralPhi3-11B,allknowingroger_MistralPhi3-11B,GPQA,leaderboard_gpqa_main,1.0,"acc_norm,none",acc_norm,0.3370535714285714,82.12121212121211,0.02235810146577642,448.0,true,latest_parseable,True
78433ba371d940db0f4cdaf231693eaa669e4cfe727ce64b51d775328fc454e1,allknowingroger/MistralPhi3-11B,allknowingroger_MistralPhi3-11B,IFEval,leaderboard_ifeval,2.0,"inst_level_strict_acc,none",inst_level_strict_acc,0.2517985611510791,10.523415977961433,,541.0,true,latest_parseable,True
7a806846405563df741cd541784800cfb2d34e9dca41d1adbb338935d45f9c5b,allknowingroger/MistralPhi3-11B,allknowingroger_MistralPhi3-11B,MMLU-Pro,leaderboard_mmlu_pro,0.1,"acc,none",acc,0.46875,87.21763085399449,0.004549558445209841,12032.0,true,latest_parseable,True
4ac22118a4debad55c25154da658c1ecb9f36e5c6e253fdfe98e028a8d634285,allknowingroger/MistralPhi3-11B,allknowingroger_MistralPhi3-11B,MuSR,leaderboard_musr_murder_mysteries,1.0,"acc_norm,none",acc_norm,0.56,74.02203856749311,0.031457244522235646,250.0,true,latest_parseable,True
1d780ba1de746b422fc83331d7dca3f0743ef7b0ec7e39c7a9ac54976c4d145a,allknowingroger/MistralPhi3-11B,allknowingroger_MistralPhi3-11B,MuSR,leaderboard_musr_object_placements,1.0,"acc_norm,none",acc_norm,0.33203125,70.9641873278237,0.029491540762776366,256.0,true,latest_parseable,True
1268e0bd1bcf9b75f1a9a9b265a427ada2e76f2fbbc3ea775346c3e7d01a811f,allknowingroger/MistralPhi3-11B,allknowingroger_MistralPhi3-11B,MuSR,leaderboard_musr_team_allocation,1.0,"acc_norm,none",acc_norm,0.388,59.94490358126722,0.03088103874899392,250.0,true,latest_parseable,True
d9ff4c29a017893f335333a806f06b035f385abeaa6308214a2763296b86e944,allknowingroger/Mistralmash2-7B-s,allknowingroger_Mistralmash2-7B-s,BBH,leaderboard_bbh_boolean_expressions,0.0,"acc_norm,none",acc_norm,0.804,51.84167124793843,0.025156857313255957,250.0,true,latest_parseable,True
3f2afe9994159494cac736ff17843cacb676d558dce6a7f8123d24e6f5b02837,allknowingroger/Mistralmash2-7B-s,allknowingroger_Mistralmash2-7B-s,BBH,leaderboard_bbh_causal_judgement,0.0,"acc_norm,none",acc_norm,0.5935828877005348,51.12699285321606,0.03601390435857443,187.0,true,latest_parseable,True
e968d98b0b2a0704eeed5e694c8a16a696b094397423ae63518d9abd251ff7f9,allknowingroger/Mistralmash2-7B-s,allknowingroger_Mistralmash2-7B-s,BBH,leaderboard_bbh_date_understanding,0.0,"acc_norm,none",acc_norm,0.476,53.518416712479386,0.03164968895968782,250.0,true,latest_parseable,True
d67710a6f3d71d0a22b7758f6557c788f84c6478962af1bb862fe17cf6d4b307,allknowingroger/Mistralmash2-7B-s,allknowingroger_Mistralmash2-7B-s,BBH,leaderboard_bbh_disambiguation_qa,0.0,"acc_norm,none",acc_norm,0.672,84.8543155579989,0.029752391824475383,250.0,true,latest_parseable,True
34706b8bc50b44141cf0f197741ab310727a2d64543d9d57ff5d83501c3b0c1f,allknowingroger/Mistralmash2-7B-s,allknowingroger_Mistralmash2-7B-s,BBH,leaderboard_bbh_formal_fallacies,0.0,"acc_norm,none",acc_norm,0.56,60.30786146234195,0.03145724452223564,250.0,true,latest_parseable,True
d3424958c8080c75830eb8c1cdd2b654fdac36784cd92fc86585f965d471aee0,allknowingroger/Mistralmash2-7B-s,allknowingroger_Mistralmash2-7B-s,BBH,leaderboard_bbh_geometric_shapes,0.0,"acc_norm,none",acc_norm,0.376,58.273776800439805,0.03069633626739458,250.0,true,latest_parseable,True
bfeaea4210272d3ba6876cd7f96272d94d32777b838d53606b5118741085f39c,allknowingroger/Mistralmash2-7B-s,allknowingroger_Mistralmash2-7B-s,BBH,leaderboard_bbh_hyperbaton,0.0,"acc_norm,none",acc_norm,0.744,84.27707531610776,0.02765710871820492,250.0,true,latest_parseable,True
bff5712a9bd2e920bff89de79e51fd4e99ba25a255c025027c4ff83b90afba5b,allknowingroger/Mistralmash2-7B-s,allknowingroger_Mistralmash2-7B-s,BBH,leaderboard_bbh_logical_deduction_five_objects,0.0,"acc_norm,none",acc_norm,0.432,61.02253985706432,0.03139181076542941,250.0,true,latest_parseable,True
4c8f0c42c9968fd24a68588519cc21691fd5ce74e94188bc74460cf04ac3b8e3,allknowingroger/Mistralmash2-7B-s,allknowingroger_Mistralmash2-7B-s,BBH,leaderboard_bbh_logical_deduction_seven_objects,0.0,"acc_norm,none",acc_norm,0.452,69.65365585486532,0.03153986449255662,250.0,true,latest_parseable,True
91ddffcfaafbe446d8e267088cf76ac04144d3b632157bb6170ea35170cf4852,allknowingroger/Mistralmash2-7B-s,allknowingroger_Mistralmash2-7B-s,BBH,leaderboard_bbh_logical_deduction_three_objects,0.0,"acc_norm,none",acc_norm,0.652,63.4414513468939,0.030186568464511697,250.0,true,latest_parseable,True
55ccc92e2afae816fb665f98e67da8964bcc5bc39cfde508be323329982c8591,allknowingroger/Mistralmash2-7B-s,allknowingroger_Mistralmash2-7B-s,BBH,leaderboard_bbh_movie_recommendation,0.0,"acc_norm,none",acc_norm,0.728,78.00989554700385,0.02820008829631,250.0,true,latest_parseable,True
ae247c72770d53645b85874ed8e555ef489f6c2d0ef52909b17fe031831a5279,allknowingroger/Mistralmash2-7B-s,allknowingroger_Mistralmash2-7B-s,BBH,leaderboard_bbh_navigate,0.0,"acc_norm,none",acc_norm,0.552,29.60417811984607,0.031514387611153515,250.0,true,latest_parseable,True
7d20a86bc148385eb0a5b57a91b82ff4470a81d0a2fbe4d751c12e993027b8b3,allknowingroger/Mistralmash2-7B-s,allknowingroger_Mistralmash2-7B-s,BBH,leaderboard_bbh_object_counting,0.0,"acc_norm,none",acc_norm,0.476,85.54150632215503,0.03164968895968782,250.0,true,latest_parseable,True
812ba832e79c7f5559d1f7dd18fa533bfb9b6c27672ca478f7a460baac6026f4,allknowingroger/Mistralmash2-7B-s,allknowingroger_Mistralmash2-7B-s,BBH,leaderboard_bbh_penguins_in_a_table,0.0,"acc_norm,none",acc_norm,0.4863013698630137,54.50797141286421,0.041507153312234174,146.0,true,latest_parseable,True
fea9ddce890161cc58b5b82671f8b8dee6d1c875d732a92c6c59fccff9411219,allknowingroger/Mistralmash2-7B-s,allknowingroger_Mistralmash2-7B-s,BBH,leaderboard_bbh_reasoning_about_colored_objects,0.0,"acc_norm,none",acc_norm,0.576,56.84442001099506,0.03131803437491614,250.0,true,latest_parseable,True
8b5030c09f615e0d7cf8a3e6314934853869da6f2ff95c394fa9d83dea5f7ea1,allknowingroger/Mistralmash2-7B-s,allknowingroger_Mistralmash2-7B-s,BBH,leaderboard_bbh_ruin_names,0.0,"acc_norm,none",acc_norm,0.596,53.54590434304563,0.03109668818482529,250.0,true,latest_parseable,True
8097edc8ec32f9dde87bc45d96ab9d51500cb87bc969f57fe726edabe7099a67,allknowingroger/Mistralmash2-7B-s,allknowingroger_Mistralmash2-7B-s,BBH,leaderboard_bbh_salient_translation_error_detection,0.0,"acc_norm,none",acc_norm,0.484,58.273776800439805,0.03166998503010742,250.0,true,latest_parseable,True
149b748e8add00791b5a760b64d1a089572a052d87e487d386d840016c926d7a,allknowingroger/Mistralmash2-7B-s,allknowingroger_Mistralmash2-7B-s,BBH,leaderboard_bbh_snarks,0.0,"acc_norm,none",acc_norm,0.6797752808988764,73.58438702583837,0.03506900770722059,178.0,true,latest_parseable,True
