model,target,from_domain,to_domain,share_transfer,effect_per_10pp_transfer,bootstrap_ci95_lower,bootstrap_ci95_upper,bootstrap_probability_effect_positive,training_recipes_with_from_share_at_least_10pp,training_support_fraction,interpretation
simplex_ridge,metric/the_pile_wikipedia_en_val_loss,train_the_pile_ubuntu_irc,train_the_pile_pubmed_abstracts,0.1,0.01225024580358209,-0.06222593061001765,0.07894299989736507,0.636,32,0.0625,association conditional on the fitted linear model; feasible only where the source share is at least 10pp
simplex_ridge,metric/the_pile_dm_mathematics_val_loss,train_the_pile_ubuntu_irc,train_the_pile_pubmed_abstracts,0.1,0.30768588878577247,0.05967787185502176,0.5563853053352833,0.988,32,0.0625,association conditional on the fitted linear model; feasible only where the source share is at least 10pp
simplex_ridge,metric/the_pile_github_val_loss,train_the_pile_ubuntu_irc,train_the_pile_pubmed_abstracts,0.1,0.2406503202523007,0.10943058093411541,0.37221083169090485,1.0,32,0.0625,association conditional on the fitted linear model; feasible only where the source share is at least 10pp
simplex_ridge,metric/the_pile_stackexchange_val_loss,train_the_pile_ubuntu_irc,train_the_pile_pubmed_abstracts,0.1,0.1525970342203591,0.06864126109893688,0.24400946840515958,1.0,32,0.0625,association conditional on the fitted linear model; feasible only where the source share is at least 10pp
simplex_ridge,metric/the_pile_gutenberg_pg_19_val_loss,train_the_pile_ubuntu_irc,train_the_pile_pubmed_abstracts,0.1,0.025329951995722872,-0.0387740558192769,0.08446274324609773,0.77,32,0.0625,association conditional on the fitted linear model; feasible only where the source share is at least 10pp
simplex_ridge,metric/the_pile_pile_cc_val_loss,train_the_pile_ubuntu_irc,train_the_pile_pubmed_abstracts,0.1,0.06798385022511147,0.03560620127015672,0.10486306220333645,1.0,32,0.0625,association conditional on the fitted linear model; feasible only where the source share is at least 10pp
simplex_ridge,metric/the_pile_ubuntu_irc_val_loss,train_the_pile_ubuntu_irc,train_the_pile_pubmed_abstracts,0.1,1.7626845549856782,1.6329255833506748,1.93686851171826,1.0,32,0.0625,association conditional on the fitted linear model; feasible only where the source share is at least 10pp
simplex_ridge,metric/the_pile_hackernews_val_loss,train_the_pile_ubuntu_irc,train_the_pile_pubmed_abstracts,0.1,0.09974555119011101,0.058846241902641164,0.1393924520119951,1.0,32,0.0625,association conditional on the fitted linear model; feasible only where the source share is at least 10pp
simplex_ridge,metric/the_pile_pubmed_abstracts_val_loss,train_the_pile_ubuntu_irc,train_the_pile_pubmed_abstracts,0.1,-0.2951929202580512,-0.35921757100389456,-0.23756672496340622,0.0,32,0.0625,association conditional on the fitted linear model; feasible only where the source share is at least 10pp
simplex_ridge,metric/the_pile_uspto_backgrounds_val_loss,train_the_pile_ubuntu_irc,train_the_pile_pubmed_abstracts,0.1,-0.07705804763414699,-0.13026719834031272,-0.024179417858662854,0.004,32,0.0625,association conditional on the fitted linear model; feasible only where the source share is at least 10pp
simplex_ridge,metric/the_pile_arxiv_val_loss,train_the_pile_europarl,train_the_pile_pubmed_abstracts,0.1,0.15186098718919747,-0.03880138956607005,0.36613667411877465,0.948,7,0.013671875,association conditional on the fitted linear model; feasible only where the source share is at least 10pp
simplex_ridge,metric/the_pile_freelaw_val_loss,train_the_pile_europarl,train_the_pile_pubmed_abstracts,0.1,0.08846152009914254,-0.06316436742181153,0.253108608093047,0.858,7,0.013671875,association conditional on the fitted linear model; feasible only where the source share is at least 10pp
simplex_ridge,metric/the_pile_pubmed_central_val_loss,train_the_pile_europarl,train_the_pile_pubmed_abstracts,0.1,0.18704798797303188,0.02682099735611137,0.37968664133682695,0.986,7,0.013671875,association conditional on the fitted linear model; feasible only where the source share is at least 10pp
simplex_ridge,metric/the_pile_wikipedia_en_val_loss,train_the_pile_europarl,train_the_pile_pubmed_abstracts,0.1,0.08887376333776412,-0.00700800451693037,0.17996278308936192,0.968,7,0.013671875,association conditional on the fitted linear model; feasible only where the source share is at least 10pp
simplex_ridge,metric/the_pile_dm_mathematics_val_loss,train_the_pile_europarl,train_the_pile_pubmed_abstracts,0.1,0.14570404019077854,-0.20801676086096652,0.45358902048983873,0.826,7,0.013671875,association conditional on the fitted linear model; feasible only where the source share is at least 10pp
simplex_ridge,metric/the_pile_github_val_loss,train_the_pile_europarl,train_the_pile_pubmed_abstracts,0.1,0.07981646453572477,-0.12205481931061483,0.2904816012754406,0.758,7,0.013671875,association conditional on the fitted linear model; feasible only where the source share is at least 10pp
simplex_ridge,metric/the_pile_stackexchange_val_loss,train_the_pile_europarl,train_the_pile_pubmed_abstracts,0.1,0.07669368394101167,-0.07400622449090873,0.24040339781805736,0.812,7,0.013671875,association conditional on the fitted linear model; feasible only where the source share is at least 10pp
simplex_ridge,metric/the_pile_gutenberg_pg_19_val_loss,train_the_pile_europarl,train_the_pile_pubmed_abstracts,0.1,0.051294470909441905,-0.04880279570945808,0.1457724717318864,0.844,7,0.013671875,association conditional on the fitted linear model; feasible only where the source share is at least 10pp
simplex_ridge,metric/the_pile_pile_cc_val_loss,train_the_pile_europarl,train_the_pile_pubmed_abstracts,0.1,0.029614033120636863,-0.023035145820807155,0.07666516407049288,0.878,7,0.013671875,association conditional on the fitted linear model; feasible only where the source share is at least 10pp
simplex_ridge,metric/the_pile_ubuntu_irc_val_loss,train_the_pile_europarl,train_the_pile_pubmed_abstracts,0.1,0.48545423197736426,0.2637907459900306,0.7170703617269579,1.0,7,0.013671875,association conditional on the fitted linear model; feasible only where the source share is at least 10pp
simplex_ridge,metric/the_pile_hackernews_val_loss,train_the_pile_europarl,train_the_pile_pubmed_abstracts,0.1,0.0035640700599837705,-0.05868129060081359,0.07726023841135525,0.532,7,0.013671875,association conditional on the fitted linear model; feasible only where the source share is at least 10pp
simplex_ridge,metric/the_pile_pubmed_abstracts_val_loss,train_the_pile_europarl,train_the_pile_pubmed_abstracts,0.1,-0.23998117519776074,-0.33797643461391597,-0.14552196681044538,0.0,7,0.013671875,association conditional on the fitted linear model; feasible only where the source share is at least 10pp
simplex_ridge,metric/the_pile_uspto_backgrounds_val_loss,train_the_pile_europarl,train_the_pile_pubmed_abstracts,0.1,0.05670494907596424,-0.03652649932206671,0.1485154752081868,0.878,7,0.013671875,association conditional on the fitted linear model; feasible only where the source share is at least 10pp
simplex_ridge,metric/the_pile_arxiv_val_loss,train_the_pile_hackernews,train_the_pile_pubmed_abstracts,0.1,-0.0020735052535054118,-0.21781490256640032,0.19625271940554873,0.474,13,0.025390625,association conditional on the fitted linear model; feasible only where the source share is at least 10pp
simplex_ridge,metric/the_pile_freelaw_val_loss,train_the_pile_hackernews,train_the_pile_pubmed_abstracts,0.1,0.21629483815748474,0.04885567426732187,0.35740956396533136,0.99,13,0.025390625,association conditional on the fitted linear model; feasible only where the source share is at least 10pp
simplex_ridge,metric/the_pile_pubmed_central_val_loss,train_the_pile_hackernews,train_the_pile_pubmed_abstracts,0.1,0.006328832238099814,-0.21073570965134025,0.19435911201045641,0.548,13,0.025390625,association conditional on the fitted linear model; feasible only where the source share is at least 10pp
simplex_ridge,metric/the_pile_wikipedia_en_val_loss,train_the_pile_hackernews,train_the_pile_pubmed_abstracts,0.1,0.08603669520075703,-0.028461657534160037,0.18741600361500976,0.938,13,0.025390625,association conditional on the fitted linear model; feasible only where the source share is at least 10pp
simplex_ridge,metric/the_pile_dm_mathematics_val_loss,train_the_pile_hackernews,train_the_pile_pubmed_abstracts,0.1,0.34789837035844845,0.05569294167411739,0.6468874063018025,0.998,13,0.025390625,association conditional on the fitted linear model; feasible only where the source share is at least 10pp
simplex_ridge,metric/the_pile_github_val_loss,train_the_pile_hackernews,train_the_pile_pubmed_abstracts,0.1,0.18192975782974324,-0.009425427719029527,0.34780243251386883,0.962,13,0.025390625,association conditional on the fitted linear model; feasible only where the source share is at least 10pp
simplex_ridge,metric/the_pile_stackexchange_val_loss,train_the_pile_hackernews,train_the_pile_pubmed_abstracts,0.1,0.20024999748956526,0.056200679717097794,0.3337675079443506,0.998,13,0.025390625,association conditional on the fitted linear model; feasible only where the source share is at least 10pp
simplex_ridge,metric/the_pile_gutenberg_pg_19_val_loss,train_the_pile_hackernews,train_the_pile_pubmed_abstracts,0.1,0.18805493133467932,0.10467351395479381,0.26409738913317665,1.0,13,0.025390625,association conditional on the fitted linear model; feasible only where the source share is at least 10pp
simplex_ridge,metric/the_pile_pile_cc_val_loss,train_the_pile_hackernews,train_the_pile_pubmed_abstracts,0.1,0.12374470005416444,0.07256806921279967,0.1702279916913845,1.0,13,0.025390625,association conditional on the fitted linear model; feasible only where the source share is at least 10pp
simplex_ridge,metric/the_pile_ubuntu_irc_val_loss,train_the_pile_hackernews,train_the_pile_pubmed_abstracts,0.1,0.2740019385855149,0.07805003984715031,0.46163209210876127,1.0,13,0.025390625,association conditional on the fitted linear model; feasible only where the source share is at least 10pp
simplex_ridge,metric/the_pile_hackernews_val_loss,train_the_pile_hackernews,train_the_pile_pubmed_abstracts,0.1,0.8161511582981422,0.7557379331134703,0.8888702276604656,1.0,13,0.025390625,association conditional on the fitted linear model; feasible only where the source share is at least 10pp
simplex_ridge,metric/the_pile_pubmed_abstracts_val_loss,train_the_pile_hackernews,train_the_pile_pubmed_abstracts,0.1,-0.26648897925715626,-0.40137825122099574,-0.1434314906393831,0.0,13,0.025390625,association conditional on the fitted linear model; feasible only where the source share is at least 10pp
simplex_ridge,metric/the_pile_uspto_backgrounds_val_loss,train_the_pile_hackernews,train_the_pile_pubmed_abstracts,0.1,-0.04064666930198274,-0.16469141253861996,0.07264519138354104,0.242,13,0.025390625,association conditional on the fitted linear model; feasible only where the source share is at least 10pp
simplex_ridge,metric/the_pile_arxiv_val_loss,train_the_pile_arxiv,train_the_pile_uspto_backgrounds,0.1,0.3287778877374188,0.2752114260962237,0.38694732113014746,1.0,144,0.28125,association conditional on the fitted linear model; feasible only where the source share is at least 10pp
simplex_ridge,metric/the_pile_freelaw_val_loss,train_the_pile_arxiv,train_the_pile_uspto_backgrounds,0.1,-0.017728364569995905,-0.05846203961191122,0.020012721286917865,0.184,144,0.28125,association conditional on the fitted linear model; feasible only where the source share is at least 10pp
simplex_ridge,metric/the_pile_pubmed_central_val_loss,train_the_pile_arxiv,train_the_pile_uspto_backgrounds,0.1,-0.019931926221180535,-0.05502891523301121,0.02188112959445616,0.17,144,0.28125,association conditional on the fitted linear model; feasible only where the source share is at least 10pp
simplex_ridge,metric/the_pile_wikipedia_en_val_loss,train_the_pile_arxiv,train_the_pile_uspto_backgrounds,0.1,-0.015152050157519604,-0.036310158835819215,0.006206042240748281,0.098,144,0.28125,association conditional on the fitted linear model; feasible only where the source share is at least 10pp
simplex_ridge,metric/the_pile_dm_mathematics_val_loss,train_the_pile_arxiv,train_the_pile_uspto_backgrounds,0.1,-0.03620665756031629,-0.11776316684351963,0.049352128035441874,0.208,144,0.28125,association conditional on the fitted linear model; feasible only where the source share is at least 10pp
simplex_ridge,metric/the_pile_github_val_loss,train_the_pile_arxiv,train_the_pile_uspto_backgrounds,0.1,-0.018623213771918803,-0.08196208276739292,0.04415361631656332,0.302,144,0.28125,association conditional on the fitted linear model; feasible only where the source share is at least 10pp
simplex_ridge,metric/the_pile_stackexchange_val_loss,train_the_pile_arxiv,train_the_pile_uspto_backgrounds,0.1,-0.010861383361633604,-0.05509997771470372,0.03316828126050001,0.34,144,0.28125,association conditional on the fitted linear model; feasible only where the source share is at least 10pp
simplex_ridge,metric/the_pile_gutenberg_pg_19_val_loss,train_the_pile_arxiv,train_the_pile_uspto_backgrounds,0.1,0.007771883102045141,-0.014220469481125299,0.031522492718459576,0.768,144,0.28125,association conditional on the fitted linear model; feasible only where the source share is at least 10pp
simplex_ridge,metric/the_pile_pile_cc_val_loss,train_the_pile_arxiv,train_the_pile_uspto_backgrounds,0.1,-0.02184813107960262,-0.03391437838539233,-0.009359913318497838,0.0,144,0.28125,association conditional on the fitted linear model; feasible only where the source share is at least 10pp
simplex_ridge,metric/the_pile_ubuntu_irc_val_loss,train_the_pile_arxiv,train_the_pile_uspto_backgrounds,0.1,-0.017672177635174924,-0.07008506091436918,0.04046727706146964,0.29,144,0.28125,association conditional on the fitted linear model; feasible only where the source share is at least 10pp
