dataset,source_domain,sample_id,q_operational,q_version
a3,github,BkiUdKrxK6-gD5TldaM3,0.409847013773694,Q1-q_huber-v1
a3,github,BkiUc1g25YjgKNDlU9cp,0.385283772875445,Q1-q_huber-v1
a3,github,BkiUdrw5qoYA4xX7GBzh,0.293347851474499,Q1-q_huber-v1
a3,github,BkiUd3rxK7FjYHGH0nK0,0.604611136152871,Q1-q_huber-v1
a3,github,BkiUc3U241xiDDDH9MLG,0.36317175416791,Q1-q_huber-v1
a3,github,BkiUbL45qWTD6essZRB-,0.298288480833142,Q1-q_huber-v1
a3,github,BkiUf_TxK6nrxjHzEOzU,0.410399242389643,Q1-q_huber-v1
a3,github,BkiUdlM4ubng3m-N5IfZ,0.371543718135763,Q1-q_huber-v1
a3,github,BkiUcv45qhDBKItwQDJQ,0.50361248134565,Q1-q_huber-v1
a3,github,BkiUf6_xK6nrxq6DqJay,0.466619475222442,Q1-q_huber-v1
a3,github,BkiUb_c5qsNCPdwherMo,0.193350212263175,Q1-q_huber-v1
a3,github,BkiUdNTxK19JmhArDcCW,0.373756368613916,Q1-q_huber-v1
a3,github,BkiUcV_xK1fBGsWmunPR,0.304221959095974,Q1-q_huber-v1
a3,github,BkiUdDE4uBhi6bG9lDjq,0.334512343197554,Q1-q_huber-v1
a3,github,BkiUdkU25V5jDmnnv3D7,0.330926988838039,Q1-q_huber-v1
a3,github,BkiUbq05qrqCyt4L1J3H,0.348653866319347,Q1-q_huber-v1
a3,github,BkiUeEjxK03BfJXwxHTP,0.258816301827542,Q1-q_huber-v1
a3,github,BkiUfuc241xiMtsGB7_P,0.436955476721446,Q1-q_huber-v1
a3,github,BkiUgBI5qhLB3TVFx1Zp,0.490548559157512,Q1-q_huber-v1
a3,github,BkiUat_xaL3Suhgbi-Uc,0.375231313321764,Q1-q_huber-v1
a3,github,BkiUd2rxK7IDPADJ39Pu,0.438867213152813,Q1-q_huber-v1
a3,github,BkiUccbxK1Thg9qFcrod,0.454801453983469,Q1-q_huber-v1
a3,github,BkiUf0s5qhLB0AM-fjzs,0.486207282091696,Q1-q_huber-v1
a3,github,BkiUfH025V5jQSoCcxg2,0.396667957318444,Q1-q_huber-v1
a3,github,BkiUdmM4uzlhjrffiV45,0.376360013722204,Q1-q_huber-v1
a3,github,BkiUb0TxK0-nUh8iIg2w,0.371374123383719,Q1-q_huber-v1
a3,github,BkiUfSnxK7FjYHGH1-wZ,0.408347559277578,Q1-q_huber-v1
a3,github,BkiUbWg5qsNCPfdFdcdA,0.36428926637821,Q1-q_huber-v1
a3,github,BkiUeNfxK4sA-7sDgCYD,0.436209789805451,Q1-q_huber-v1
a3,github,BkiUbY85qsNCPV6YjWhN,0.387604105812249,Q1-q_huber-v1
a3,github,BkiUcvXxK02iP1lCX-wu,0.404820088112414,Q1-q_huber-v1
a3,github,BkiUb3nxK4sA-5Y3rQMl,0.42581810047435,Q1-q_huber-v1
a3,github,BkiUfJbxK1ThhAqzYhI6,0.42489677559101,Q1-q_huber-v1
a3,github,BkiUd1jxK6EuM_UbrWvD,0.333551534942538,Q1-q_huber-v1
a3,github,BkiUdtA5qsMAI6JFtnws,0.455810190622559,Q1-q_huber-v1
a3,github,BkiUdwg5qsNCPlpOlHDu,0.473838968394491,Q1-q_huber-v1
a3,github,BkiUcdzxK1yAgWt79nUC,0.351964686956036,Q1-q_huber-v1
a3,github,BkiUdpXxaKgQMxLkyxeV,0.537485227185195,Q1-q_huber-v1
a3,github,BkiUa3jxK02iP4Wj-XyW,0.301195436501425,Q1-q_huber-v1
a3,github,BkiUeAA5qWTD6fxGXRKy,0.372341815280409,Q1-q_huber-v1
a3,github,BkiUf3jxK02iP4WkB6Xw,0.308214529638851,Q1-q_huber-v1
a3,github,BkiUbobxK0iCl7UGV_3O,0.539408662411814,Q1-q_huber-v1
a3,github,BkiUf4o241xiKxw8KH81,0.367820993321343,Q1-q_huber-v1
a3,github,BkiUcb3xK4tBVgEFUU4E,0.382552003970948,Q1-q_huber-v1
a3,github,BkiUfn45qhLBqQGjRVh2,0.282257324423069,Q1-q_huber-v1
a3,github,BkiUdyQ4ubng8Lrd2wlu,0.451252652588282,Q1-q_huber-v1
a3,github,BkiUfkA25V5jWIVPNnkb,0.334898530364955,Q1-q_huber-v1
a3,github,BkiUc-3xK0-nUKDhqcKe,0.460163230047156,Q1-q_huber-v1
a3,github,BkiUczbxK6nrxl9bM_Df,0.404653109152759,Q1-q_huber-v1
a3,github,BkiUdAw5qsFAfznZbYXE,0.282002374713754,Q1-q_huber-v1
a3,github,BkiUcR7xK0wg09lKBcuf,0.38421621760506,Q1-q_huber-v1
a3,github,BkiUdLQ5qoYAzjhRyU_S,0.336174134413723,Q1-q_huber-v1
a3,github,BkiUdew4uBhjC0FRTQb2,0.404475247055293,Q1-q_huber-v1
a3,github,BkiUfSvxK6Ot9TMSstfC,0.459142258933161,Q1-q_huber-v1
a3,github,BkiUcDTxK6nrxqmoyVaS,0.266572198403219,Q1-q_huber-v1
a3,github,BkiUc2g4eIXhpe8BPg9W,0.302429664913683,Q1-q_huber-v1
a3,github,BkiUf4DxK4sA-7sDhoc1,0.39455834854259,Q1-q_huber-v1
a3,github,BkiUbXc4ukPiEPtYORkv,0.397516253976571,Q1-q_huber-v1
a3,github,BkiUbW05qdmB63dEzIP_,0.429130858035665,Q1-q_huber-v1
a3,github,BkiUbN_xK0-nUGYe4QaX,0.484249881226868,Q1-q_huber-v1
a3,github,BkiUbUDxK3YB9m8SVBVq,0.214009625569931,Q1-q_huber-v1
a3,github,BkiUfNA5qsFCifBZHf3s,0.347471807858915,Q1-q_huber-v1
a3,github,BkiUb3TxK2li-DeXy7GL,0.443644572591458,Q1-q_huber-v1
a3,github,BkiUdWjxaKgT0hdL9oCk,0.28935836777543,Q1-q_huber-v1
a3,github,BkiUbKY4uzlgqIdPioa3,0.325242235896011,Q1-q_huber-v1
a3,github,BkiUc5M5qoYAmQl5_D3m,0.360332804195631,Q1-q_huber-v1
a3,github,BkiUdvzxK7ICUubszu6x,0.452299407665963,Q1-q_huber-v1
a3,github,BkiUbW_xK3YB9raXyUPt,0.519361292301893,Q1-q_huber-v1
a3,github,BkiUbcs241xg-Gl0mvHv,0.402963516309123,Q1-q_huber-v1
a3,github,BkiUdyE5qU2Ap6TguuSz,0.421753338902645,Q1-q_huber-v1
a3,github,BkiUfSw5qhDCgpdHsz_w,0.455901241700337,Q1-q_huber-v1
a3,github,BkiUfBw5qhDCeBHYr7nt,0.336884959625559,Q1-q_huber-v1
a3,github,BkiUdis5qsBDHn4Qzvpr,0.443752191702492,Q1-q_huber-v1
a3,github,BkiUfY425V5jRCMJtmOC,0.312964884882513,Q1-q_huber-v1
a3,github,BkiUdEw5qoTAmkNrk7l6,0.388977744067398,Q1-q_huber-v1
a3,github,BkiUdh04ubnjorNy4LyS,0.350617205963614,Q1-q_huber-v1
a3,github,BkiUdGI5qX_Bo8oPOMkT,0.385048725294959,Q1-q_huber-v1
a3,github,BkiUa9Q4eIfiUWJpLR54,0.251972952178383,Q1-q_huber-v1
a3,github,BkiUdrnxK6mkyCfOCoCg,0.411048384116443,Q1-q_huber-v1
a3,github,BkiUd2I5qhDBcOf_c5VL,0.360316247950211,Q1-q_huber-v1
a3,github,BkiUdQo4uBhjBzJ8jUdw,0.455655224344115,Q1-q_huber-v1
a3,github,BkiUburxK4sA-9F9jHmg,0.372758414717657,Q1-q_huber-v1
a3,github,BkiUfx_xK6-gDyrT_3ON,0.328532328551452,Q1-q_huber-v1
a3,github,BkiUap_xK7Ehm4VQtTjf,0.314027699121345,Q1-q_huber-v1
a3,github,BkiUa0jxK03BfHDu2Wum,0.245199503758512,Q1-q_huber-v1
a3,github,BkiUdlw4eILhQJztnk-_,0.286522155569928,Q1-q_huber-v1
a3,github,BkiUdy85qsJBjms2Y-7S,0.385684067734852,Q1-q_huber-v1
a3,github,BkiUbmjxK03BfL1dT_KD,0.430317028228801,Q1-q_huber-v1
a3,github,BkiUdbI4dbghNqLlNWtN,0.421377611497364,Q1-q_huber-v1
a3,github,BkiUeWXxK03BfMLyrE-K,0.394777012866678,Q1-q_huber-v1
a3,github,BkiUdxzxaJiQnwHQi8GV,0.556795317707754,Q1-q_huber-v1
a3,github,BkiUc705qWTA8xMZTTj3,0.533609603263686,Q1-q_huber-v1
a3,github,BkiUdnfxaKgQJoJrLpVW,0.298114165356482,Q1-q_huber-v1
a3,github,BkiUdBM4eILhQJnKqMH-,0.427922595598806,Q1-q_huber-v1
a3,github,BkiUbOg25V5hcJY57RwI,0.338402312892297,Q1-q_huber-v1
a3,github,BkiUbhjxK6nrxl9bL1SH,0.4442640126725,Q1-q_huber-v1
a3,github,BkiUd0w5qX_BrrvEBtqC,0.360827852061997,Q1-q_huber-v1
a3,github,BkiUd2825V5is4Ho6mjv,0.479726653382658,Q1-q_huber-v1
a3,github,BkiUag7xK1yAgYaMz7TD,0.282022319147311,Q1-q_huber-v1
a3,github,BkiUc-Q25V5iqz-y3qsj,0.395642772467047,Q1-q_huber-v1
a3,github,BkiUa-LxK6-gD0SrbLNr,0.378976501722205,Q1-q_huber-v1
a3,github,BkiUbMY4uBhhxKZ5uJtf,0.32849090557942,Q1-q_huber-v1
a3,github,BkiUeiM5qoTAi5Vb62W5,0.464560413216253,Q1-q_huber-v1
a3,github,BkiUcsI4uBhivVgoilKH,0.374076696218113,Q1-q_huber-v1
a3,github,BkiUcIs4ubnjorKKsWb-,0.453347832619668,Q1-q_huber-v1
a3,github,BkiUfvQ5qhDCiwNLzHND,0.361597968528729,Q1-q_huber-v1
a3,github,BkiUdOLxK6wB9mpb2EhA,0.24530264425208,Q1-q_huber-v1
a3,github,BkiUbko5qU2Aps3F6GXL,0.31685186052322,Q1-q_huber-v1
a3,github,BkiUbkY5qWTD6c9Tv7Xw,0.441366855969376,Q1-q_huber-v1
a3,github,BkiUcp_xK6wB9jjDfkly,0.41434131318873,Q1-q_huber-v1
a3,github,BkiUcHfxaJJQnH0lmQm_,0.335036973687162,Q1-q_huber-v1
a3,github,BkiUeDM5qU2Ap3mnj7Ic,0.428820421700594,Q1-q_huber-v1
a3,github,BkiUdW05qYVBi77IMCPc,0.352014973186177,Q1-q_huber-v1
a3,github,BkiUbJ85qhDACkNVzNou,0.477646774044603,Q1-q_huber-v1
a3,github,BkiUeDg4uBhhxIH74XFu,0.395980984233768,Q1-q_huber-v1
a3,github,BkiUac7xK3xgpbERAzj4,0.426867099492414,Q1-q_huber-v1
a3,github,BkiUac_xK7FjYEXSCQlu,0.351733931725422,Q1-q_huber-v1
a3,github,BkiUdkM4dbghbE-_mwPR,0.321693979150135,Q1-q_huber-v1
a3,github,BkiUetXxK1yAgWt7_uRy,0.43327124532482,Q1-q_huber-v1
a3,github,BkiUdRw4uBhi32IAyH5A,0.260588664160968,Q1-q_huber-v1
a3,github,BkiUbY84eIZijbrFx6Qc,0.375711019550009,Q1-q_huber-v1
a3,github,BkiUbLQ4eIfiUOJspzIT,0.386320216763918,Q1-q_huber-v1
a3,github,BkiUbkrxK0fkXQzmKazE,0.377506558190591,Q1-q_huber-v1
a3,github,BkiUd_05qWTBIrGEFSP7,0.302192734952042,Q1-q_huber-v1
a3,github,BkiUeWzxK1yAgWt7_abH,0.44254830753861,Q1-q_huber-v1
a3,github,BkiUberxK7ICUyBuzHb1,0.328234447585883,Q1-q_huber-v1
a3,github,BkiUfIvxK7IAHO1E1HEZ,0.369681541900233,Q1-q_huber-v1
a3,github,BkiUeBLxK6EuNA_gOePm,0.390574684472094,Q1-q_huber-v1
a3,github,BkiUd0XxK7Tt522Wa91u,0.496110485803522,Q1-q_huber-v1
a3,github,BkiUbdnxK3YB9ohkKpZp,0.277608167178213,Q1-q_huber-v1
a3,github,BkiUdwk5qX_Bxrt1v_Pg,0.456347167114986,Q1-q_huber-v1
a3,github,BkiUff3xK3YB9m8SZtyz,0.217123668034203,Q1-q_huber-v1
a3,github,BkiUfWE5qhDCd8S7evX8,0.348215162515958,Q1-q_huber-v1
a3,github,BkiUf3nxK19JmhArGDPD,0.402583820092923,Q1-q_huber-v1
a3,github,BkiUdS04ubnjot1QXzpN,0.34633529882162,Q1-q_huber-v1
a3,github,BkiUalDxK3xgpdbcgokM,0.428086303384438,Q1-q_huber-v1
a3,github,BkiUdt7xaKgT2CDEmn56,0.348562984734821,Q1-q_huber-v1
a3,github,BkiUdpA5qoYAwaI90ltq,0.478897816443295,Q1-q_huber-v1
a3,github,BkiUd1o5qhDACudDN_WZ,0.297391555005801,Q1-q_huber-v1
a3,github,BkiUdKDxK6EuNCwyvLJR,0.418703825517481,Q1-q_huber-v1
a3,github,BkiUf1025V5jgwLP9QmY,0.441793605579941,Q1-q_huber-v1
a3,github,BkiUccbxK7Ehm2ZQ0HO4,0.29809082102245,Q1-q_huber-v1
a3,github,BkiUbGQ4uBhhxNKuBl0g,0.403916969806145,Q1-q_huber-v1
a3,github,BkiUbhk5jDKDyDAe8OHM,0.379354785032314,Q1-q_huber-v1
a3,github,BkiUdSTxaKgTv2K-URhZ,0.399774853144107,Q1-q_huber-v1
a3,github,BkiUdhU5qX_BvJpaXM8h,0.480944438259785,Q1-q_huber-v1
a3,github,BkiUexA5qoTAhv86ibI-,0.406148775889422,Q1-q_huber-v1
a3,github,BkiUbjo5ixsDL_dM-7ZS,0.440516909370162,Q1-q_huber-v1
a3,github,BkiUeLzxK7IDKzHWNYS9,0.346063230197549,Q1-q_huber-v1
a3,github,BkiUdjfxK02iP15vgS58,0.324313365742862,Q1-q_huber-v1
a3,github,BkiUdXC6NNjgBvv4O95T,0.433481824625032,Q1-q_huber-v1
a3,github,BkiUdJo5ixsDMQX0hr_S,0.363291351061912,Q1-q_huber-v1
a3,github,BkiUdGQ5qX_AY1ZPJKW5,0.447675448924697,Q1-q_huber-v1
a3,github,BkiUbPQ5qhLACAkw_fEu,0.333152972212927,Q1-q_huber-v1
a3,github,BkiUd5E5qoTBCaJeCGEk,0.465962313273041,Q1-q_huber-v1
a3,github,BkiUdP84eIZjv1U1Euh-,0.368876507998669,Q1-q_huber-v1
a3,github,BkiUcNHxaL3SufhMn7P3,0.335319088593751,Q1-q_huber-v1
a3,github,BkiUdlg5qoYAwaI90inf,0.360256297312473,Q1-q_huber-v1
a3,github,BkiUeUnxK2li-LJswUMo,0.315973468046552,Q1-q_huber-v1
a3,github,BkiUdhg5qhLBU3f_P3ej,0.414440711849897,Q1-q_huber-v1
a3,github,BkiUdJQ5qhDBPdB3YZ3u,0.381143921464789,Q1-q_huber-v1
a3,github,BkiUfaQ5qhDCyOQLSYaE,0.249776953096921,Q1-q_huber-v1
a3,github,BkiUbFrxK3YB9ohkKOmc,0.422574161721998,Q1-q_huber-v1
a3,github,BkiUcu04uBhhw71LL7LW,0.385974029179286,Q1-q_huber-v1
a3,github,BkiUdTQ5qoYAsbqIRnSt,0.486124002087655,Q1-q_huber-v1
a3,github,BkiUgAzxK7IAB1deWFdk,0.562773004968937,Q1-q_huber-v1
a3,github,BkiUbiHxaL3Sug5GKjJm,0.399816157055168,Q1-q_huber-v1
a3,github,BkiUdlI5qWTD6lXPdISy,0.422925670770363,Q1-q_huber-v1
a3,github,BkiUbKQ5qU2Apzl5uC_O,0.430743203003319,Q1-q_huber-v1
a3,github,BkiUfGXxK4sA-5fmy_5b,0.347208794062871,Q1-q_huber-v1
a3,github,BkiUdrQ5qYVBSqkyhQ18,0.440027564119612,Q1-q_huber-v1
a3,github,BkiUbTs5qU2Apzl5uMOx,0.434106163162022,Q1-q_huber-v1
a3,github,BkiUdvs4eIfiUUQN7QkE,0.385249108262299,Q1-q_huber-v1
a3,github,BkiUfPk25V5jZT5RA0L6,0.356060740851264,Q1-q_huber-v1
a3,github,BkiUdvw4uBhjD09iHmN7,0.346279587715619,Q1-q_huber-v1
a3,github,BkiUakvxK1yAgYaMz-xd,0.493736340455301,Q1-q_huber-v1
a3,github,BkiUb4fxK7kjXJwSPrWu,0.339130168894984,Q1-q_huber-v1
a3,github,BkiUbic5qsJBjjDuq-_Q,0.335884833707523,Q1-q_huber-v1
a3,github,BkiUd_425V5hRtkVbx18,0.309264873815115,Q1-q_huber-v1
a3,github,BkiUfELxK1yAgWay6n4B,0.17312733036769,Q1-q_huber-v1
a3,github,BkiUbNY4eIXgu1jpCn-X,0.476742260523407,Q1-q_huber-v1
a3,github,BkiUc4Q5qhLA33KHLyIn,0.442547047931336,Q1-q_huber-v1
a3,github,BkiUfk85qhDChOLpq28f,0.418459221689636,Q1-q_huber-v1
a3,github,BkiUdW7xK1yAgXBVE42Q,0.306794438358358,Q1-q_huber-v1
a3,github,BkiUblc5qoTDtpFhrlEk,0.325128066155889,Q1-q_huber-v1
a3,github,BkiUblM4c3aisL9VuNxN,0.408175094807929,Q1-q_huber-v1
a3,github,BkiUa2M25V5hZMvJm4ix,0.474249257872005,Q1-q_huber-v1
a3,github,BkiUbsLxK02iP1lCXFES,0.391906138896809,Q1-q_huber-v1
a3,github,BkiUebDxK6EuNCveqzLf,0.194611446622181,Q1-q_huber-v1
a3,github,BkiUeAk5qhLBU3f_QZ3E,0.453383860633428,Q1-q_huber-v1
a3,github,BkiUeS3xK4tBVgEFWGyn,0.47348224204787,Q1-q_huber-v1
a3,github,BkiUdfw4eIXgu2wFKCGU,0.420478062382136,Q1-q_huber-v1
a3,github,BkiUd-o5qWTBLnE2DwhU,0.438902381234294,Q1-q_huber-v1
a3,github,BkiUdOU5qhDACkwuSAa2,0.434651888945067,Q1-q_huber-v1
a3,github,BkiUdg84uzlhrI4X8Tgn,0.442770023921389,Q1-q_huber-v1
a3,github,BkiUdtvxaL3Sui42XLZd,0.357942045362806,Q1-q_huber-v1
a3,github,BkiUcZjxK0iCl2n1-3yq,0.386594589045009,Q1-q_huber-v1
a3,github,BkiUdz7xK7Dgs_XTAHcm,0.411771330838944,Q1-q_huber-v1
a3,github,BkiUbvLxaJJQnHaRwKkZ,0.339646914861225,Q1-q_huber-v1
a3,github,BkiUd8TxaKPQof3xyrae,0.439498896948697,Q1-q_huber-v1
a3,github,BkiUca_xaL3SufhMoJDW,0.525048871236587,Q1-q_huber-v1
a3,github,BkiUbhDxK02iP15vewPL,0.332745496488217,Q1-q_huber-v1
a3,github,BkiUdYg5qdmDGQAJYUHX,0.323910365567427,Q1-q_huber-v1
a3,github,BkiUdfw5qYVBjZJQzCXH,0.379529015782525,Q1-q_huber-v1
a3,github,BkiUd0Y5qYVBfjdSHIcp,0.394811244906544,Q1-q_huber-v1
a3,github,BkiUdzs25V5irJ1XxlIS,0.411785164164103,Q1-q_huber-v1
a3,github,BkiUasnxK7FjYAb_4qPF,0.377924232558696,Q1-q_huber-v1
a3,github,BkiUdDI4dbggz-0vzqg7,0.353498787044101,Q1-q_huber-v1
a3,github,BkiUez_xK7FjYEB4W9b8,0.367455595593418,Q1-q_huber-v1
a3,github,BkiUeEnxK1ThhBMLhHYX,0.398038703068766,Q1-q_huber-v1
a3,github,BkiUd-U4uzlgqF7nBTmk,0.309555791704978,Q1-q_huber-v1
a3,github,BkiUdSw5qoTArwHy4M3e,0.28501381533056,Q1-q_huber-v1
a3,github,BkiUb7M5qsNCPe9kH8zv,0.371764346561635,Q1-q_huber-v1
a3,github,BkiUeaDxK6wB9k0iMtkD,0.429487619609008,Q1-q_huber-v1
a3,github,BkiUbRfxK1ThhAqzUyUm,0.391753226206594,Q1-q_huber-v1
a3,github,BkiUabPxK3YB9ohkJiTn,0.452915604586318,Q1-q_huber-v1
a3,github,BkiUdrc5qsBDBWTXuDSC,0.39696065093313,Q1-q_huber-v1
a3,github,BkiUf3_xK0zjCxN_vxCD,0.395395509177488,Q1-q_huber-v1
a3,github,BkiUcQk5jDKDx8o5rdlr,0.320921731863285,Q1-q_huber-v1
a3,github,BkiUcRfxK0iCl7DT7l41,0.416448768668468,Q1-q_huber-v1
a3,github,BkiUdA05qoYAmQl5_La-,0.311713833806207,Q1-q_huber-v1
a3,github,BkiUdQo25V5jB4AVRkTQ,0.372448020005573,Q1-q_huber-v1
a3,github,BkiUdVg5qsBDCrvnN6CE,0.34835284537944,Q1-q_huber-v1
a3,github,BkiUdFk4eIXhxFYKUjop,0.437940585940423,Q1-q_huber-v1
a3,github,BkiUbOPxK7Dgs_XS-D56,0.42920485823341,Q1-q_huber-v1
a3,github,BkiUbbTxK7ICUyBuzE4J,0.361867799986376,Q1-q_huber-v1
a3,github,BkiUdbg5qsBDEocIjLQH,0.457733498393585,Q1-q_huber-v1
a3,github,BkiUbIo5qX_AYutU54jW,0.405672469378056,Q1-q_huber-v1
a3,github,BkiUc245qoTAi5Vb5lNH,0.326218149867929,Q1-q_huber-v1
a3,github,BkiUdX85qWTBIJYAsh2d,0.369315158079401,Q1-q_huber-v1
a3,github,BkiUbKTxK1UJ-rWoH5W_,0.455698439798391,Q1-q_huber-v1
a3,github,BkiUcBDxK6Ot9WA5gXvR,0.313200742528496,Q1-q_huber-v1
a3,github,BkiUfSw4uzliCsUqrPGP,0.425147823121501,Q1-q_huber-v1
a3,github,BkiUcBy6NNjgBpvIAUPi,0.301857664439227,Q1-q_huber-v1
a3,github,BkiUdv45qsBB3ZsxclPQ,0.319232690644855,Q1-q_huber-v1
a3,github,BkiUZ7A25V5hd-427bTB,0.522800619398653,Q1-q_huber-v1
a3,github,BkiUbA84uzki00TqUBS5,0.390442002050852,Q1-q_huber-v1
a3,github,BkiUeCw4uBhjDH-QNZz5,0.518526428394471,Q1-q_huber-v1
a3,github,BkiUdg85qoYDgPtUq9MO,0.267251806629707,Q1-q_huber-v1
a3,github,BkiUb4_xaJiQnuolF2SX,0.427461920230728,Q1-q_huber-v1
a3,github,BkiUfv_xK1yAga6JubWN,0.319008861431607,Q1-q_huber-v1
a3,github,BkiUgInxK7kjXJwSTz1G,0.313107605467001,Q1-q_huber-v1
a3,github,BkiUddg4eIXh2xqaXdZs,0.484467168527994,Q1-q_huber-v1
a3,github,BkiUeCo4eILhQCVbfGX3,0.312135793361884,Q1-q_huber-v1
a3,github,BkiUdQ04dbghQvjK97_V,0.361718021922185,Q1-q_huber-v1
a3,github,BkiUbGjxK0iCl36cVZah,0.33150014900316,Q1-q_huber-v1
a3,github,BkiUdQE4eIXhqTbAZ6PZ,0.387813837830437,Q1-q_huber-v1
a3,github,BkiUda05qX_Bmvv0dwVS,0.351911467535357,Q1-q_huber-v1
a3,github,BkiUcV_xK7Ehm4VQu3yf,0.481582905377492,Q1-q_huber-v1
a3,github,BkiUedjxK7IAGcV43GM3,0.412581196113171,Q1-q_huber-v1
a3,github,BkiUbGs5qsJBjjDuqgwa,0.345089798925665,Q1-q_huber-v1
a3,github,BkiUdAY4eIZijfnazyu7,0.36324266595709,Q1-q_huber-v1
a3,github,BkiUdQzxK03BfMLyqcc6,0.521368109442717,Q1-q_huber-v1
a3,github,BkiUd9w5qX_AYt7X0tKs,0.281772472208841,Q1-q_huber-v1
a3,github,BkiUfg_xaKgQWziNceXT,0.474694748723236,Q1-q_huber-v1
a3,github,BkiUekHxK7IADIh7Q0t2,0.504378642758889,Q1-q_huber-v1
a3,github,BkiUdvo4eIOjR058MTp9,0.420872122469193,Q1-q_huber-v1
a3,github,BkiUcP7xK7kjXLlzbJc4,0.452644292401581,Q1-q_huber-v1
a3,github,BkiUbS45qoTDtzcIAPCi,0.287592885606736,Q1-q_huber-v1
a3,github,BkiUfFXxK4tBVhvvuCHm,0.548182382731392,Q1-q_huber-v1
a3,github,BkiUbZ3xK7FjYEB4TtCl,0.471841032236282,Q1-q_huber-v1
a3,github,BkiUdF44eIXhqCi86lpB,0.406987155807288,Q1-q_huber-v1
a3,github,BkiUdUI4uzqh_OyQcTkx,0.370311124782896,Q1-q_huber-v1
a3,github,BkiUdXg5qdmDApqFPgum,0.259589725467256,Q1-q_huber-v1
a3,github,BkiUbJY25V5hYDkHF1MW,0.37372883195559,Q1-q_huber-v1
a3,github,BkiUdng5qoTDt6skXyoz,0.388890024097448,Q1-q_huber-v1
a3,github,BkiUbizxaJiQnuolFkW3,0.36084642986456,Q1-q_huber-v1
a3,github,BkiUbmvxK0iCl4WD274T,0.240074980017079,Q1-q_huber-v1
a3,github,BkiUf5XxK3YB9ohkPwZ4,0.441880279939967,Q1-q_huber-v1
a3,github,BkiUayjxK7FjYEB4TJBw,0.324310851267819,Q1-q_huber-v1
a3,github,BkiUdzzxK03BfMLyqx9t,0.464471739230431,Q1-q_huber-v1
a3,github,BkiUd6DxaL3SuhsxKtF3,0.296669836701218,Q1-q_huber-v1
a3,github,BkiUdtY4eIXh4qTE5xrb,0.406357331590916,Q1-q_huber-v1
a3,github,BkiUdqPxaKgQHaLUvewr,0.354152916428463,Q1-q_huber-v1
a3,github,BkiUdrTxK6nrxqmoz4Q1,0.298053680090158,Q1-q_huber-v1
a3,github,BkiUc_w241xiEptdWIqg,0.396547129280821,Q1-q_huber-v1
a3,github,BkiUd6TxaKPQonPpL6M6,0.368573078624474,Q1-q_huber-v1
a3,github,BkiUbPTxaJiQnbugTUBp,0.365355676032019,Q1-q_huber-v1
a3,github,BkiUcALxK1ThhCdy7OoF,0.274074188209935,Q1-q_huber-v1
a3,github,BkiUaqHxK7Ehm9ic-Kj2,0.551276097654265,Q1-q_huber-v1
a3,github,BkiUbXQ4uBhhxKZ5uUiW,0.434166188745548,Q1-q_huber-v1
a3,github,BkiUbIDxK0wg09FXTwsO,0.471489724555555,Q1-q_huber-v1
a3,github,BkiUdJw4uzlh5RkAvVMZ,0.408327728874427,Q1-q_huber-v1
a3,github,BkiUdhbxK0wg09KOXOaY,0.454989812707852,Q1-q_huber-v1
a3,github,BkiUbjHxK3xgpbERB004,0.319972073227911,Q1-q_huber-v1
a3,github,BkiUcVrxK2li-Hhr_EvE,0.346776423260804,Q1-q_huber-v1
a3,github,BkiUe8Q5qhDCYT-7hNSk,0.359622117159473,Q1-q_huber-v1
a3,github,BkiUfLw25V5jQSoCc2UU,0.354058581822274,Q1-q_huber-v1
a3,github,BkiUbGw5jDKDyDAe706A,0.537414899740407,Q1-q_huber-v1
a3,github,BkiUbSLxK3xgpfdGORKL,0.443630670327499,Q1-q_huber-v1
a3,github,BkiUfJQ5qhDCd63mTCeL,0.372535779194719,Q1-q_huber-v1
a3,github,BkiUcy04dbgg2jQDlMtO,0.334781054549525,Q1-q_huber-v1
a3,github,BkiUdUU25YjgKDfmR1mm,0.334578148030184,Q1-q_huber-v1
a3,github,BkiUc6jxK0iCl7UGXBIj,0.369831027198765,Q1-q_huber-v1
a3,github,BkiUdvo4eIfiUSg2f-5J,0.348862138882469,Q1-q_huber-v1
a3,github,BkiUdKU5qhLBINsxuEWh,0.343587437945823,Q1-q_huber-v1
a3,github,BkiUdEQ5qhDBVdSkbNF1,0.428665593187469,Q1-q_huber-v1
a3,github,BkiUa0TxK7FjYAb_4xAf,0.34326802171231,Q1-q_huber-v1
a3,github,BkiUf0M241xiRac9uKwu,0.317375429035318,Q1-q_huber-v1
a3,github,BkiUbTc5jDKDyDAe8A8a,0.450097034483205,Q1-q_huber-v1
a3,github,BkiUdlg5qoTAsfRCmqeB,0.396311985721448,Q1-q_huber-v1
a3,github,BkiUeq_xK7kjXMEc-ejv,0.489192232211645,Q1-q_huber-v1
a3,github,BkiUcGTxK4tBVgEFT_Gy,0.414711662134549,Q1-q_huber-v1
a3,github,BkiUbYI5qhLACA4PuozE,0.386111992059577,Q1-q_huber-v1
a3,github,BkiUdUs5qYVBbtzIxD2a,0.357421509149161,Q1-q_huber-v1
a3,github,BkiUcKLxK6-gDz87O7pL,0.47957983939393,Q1-q_huber-v1
a3,github,BkiUaZS6NNjgB0SszdsY,0.209606299317899,Q1-q_huber-v1
