c1_normalized_row_sha256,c1_row_numbers,c2_row_numbers,c1_count,c2_count,one_to_one_full_row_match_with_numeric_tolerance,max_numeric_difference
313ade06584f91d31df84ba0e77bbf2f9e71a92388682d8d938bf2e4911159ed,[4076],[4076],1,1,True,0.0
f76b120f8b0cee15c1a99c982118f9b6f96525dc8a1a7c82a2be0ca70bcef9dc,[4077],[4077],1,1,True,0.0
26506d6d7f42f3760739799d425d2e092f5505d72c36f6883a7ea63edb54c509,[4078],[4078],1,1,True,3.552713678800501e-15
f6b819ebd1ef9b1aedf76f3bf4afb1209c63782d7e8ce153e37899feaa5923ee,[4079],[4079],1,1,True,1.7763568394002505e-15
14e10e6db183126895397f163041399766aac1a1a40d47e6961d1bfcc0c784f6,[4080],[4080],1,1,True,0.0
dd218d5d3e5d6d90eafa57ec2c78a6237ec3f94dd069632074ac0bcec40685d9,[4081],[4081],1,1,True,3.552713678800501e-15
844d8a84baaa6e7beafa3d01da96f049fb71648f4fa6c4dcc51285694428f745,[4082],[4082],1,1,True,0.0
ab5acf811128478493282f4c9c9b52b3587454e7280ef119da1f7ce18eae750d,[4083],[4083],1,1,True,0.0
6f5d1b1b198b459428d4f07b6c22a825c7e5775ab17a0c9f21d8a0dabe0a1d16,[4084],[4084],1,1,True,0.0
31e8266385844d6a065d5e90a01244afed6e7e52d06ae8f54f7411f6f5508bd2,[4085],[4085],1,1,True,0.0
ac85858ddf168e9332508d391d8c75de2df0d058fcc7e391f708ca3c7b19dd40,[4086],[4086],1,1,True,3.552713678800501e-15
a20459a38ccd9a83d0b512e0d59d0e8421f8d194168421f0943ece6e426b15a2,[4087],[4087],1,1,True,3.552713678800501e-15
bac2eae52aa2319a547fcdc43b5ee4dc228a0db84139dc6048de8c20784a1d80,[4088],[4088],1,1,True,1.7763568394002505e-15
42d7910017aa51917ef88cc7bbe6e17eb67caa02a0c2088d51b9a9f0d596a65d,[4089],[4089],1,1,True,7.105427357601002e-15
355338e8870e16c094acc49f5cdc80baeaca19406ef4be03b6493ea8d96d3c64,[4090],[4090],1,1,True,0.0
7ee13d10bdb44114cec3086e7c293586d72e8f8a37501bde323ee91ef6c442b8,[4091],[4091],1,1,True,4.440892098500626e-16
aeccdff6c10d341aef72ee72378d34e7f1272e716bf0950ba90f649290129b39,[4092],[4092],1,1,True,0.0
ba978ed6c8e3837e2e7503003ad5ff80a6ae313d10c0730b28ccbcd9bd36b1a7,[4093],[4093],1,1,True,7.105427357601002e-15
4d28b19a9875dce553dbe31a195cd6f7b34e8dd39355acad4fe0efb5529e1f60,[4094],[4094],1,1,True,3.552713678800501e-15
49e4b1500429fac8ddcd01976eba01c97f8e93649a9f7d51874f95ad561da068,[4095],[4095],1,1,True,0.0
d041172e28ef2f37906f7e5b0e1bb19555559c00df1b0f9b018bbb08e4f45550,[4096],[4096],1,1,True,3.552713678800501e-15
2780c4984c14575e529e6e4f15a803d82cdaaf23904bea0a74a615898daa795f,[4097],[4097],1,1,True,3.552713678800501e-15
2d17e25a03c1fcd14df4fd073fe5796d750c0fdcb55f3859c00257ddaba1a1cb,[4098],[4098],1,1,True,3.552713678800501e-15
1f9d11467c4897d5e6a015b32060bccf49c181317f26784628b973514cd76ea8,[4099],[4099],1,1,True,0.0
4606b71f776b966d12cf9a2a764e2c2a2a9af61c117200119e4bbd5412a5b7df,[4100],[4100],1,1,True,0.0
c209601e029a5362dad015bd86dfc279c3897174ba752e5d096639dccef334ea,[4101],[4101],1,1,True,0.0
bb31c1d54b70afb8c46ed90afcf95a50d7fd082500e08571a616ba5d1e928ee1,[4102],[4102],1,1,True,3.552713678800501e-15
814146c2d3e2aa2512d94b5fa90eefdd824bdb7d3d6c3996734dccf2feb282ff,[4103],[4103],1,1,True,7.105427357601002e-15
c26fb6d9f0c48a177e21e96499449b59ed0d396b793d4051892376a969c2e966,[4104],[4104],1,1,True,3.552713678800501e-15
89231a5318e0151d3dc2ded07d7f1508900e49799c303a03d1f22bd4fc12fd06,[4105],[4105],1,1,True,8.881784197001252e-16
2dc6510e74eef4ae75b86600d8f45befd008dffa4ffd360434fef2d86266a352,[4106],[4106],1,1,True,3.552713678800501e-15
bcc733b0b088566938f7dc623226f7370858272af932434dbbf000639343d6ad,[4107],[4107],1,1,True,1.7763568394002505e-15
5f2b7deffb256b162317c3ea7591b33fea53922d2a6832411249b07b4e1a40b5,[4108],[4108],1,1,True,1.7763568394002505e-15
36fff97537c1e5e19cd7286b9440fe91f3d804a1df1c58219f74d48abb388dbd,[4109],[4109],1,1,True,2.220446049250313e-16
63e09cd6386c0f7d773b20ceccfdb2865be2dfa12962d0f3d58c3e0d9d5d66d6,[4110],[4110],1,1,True,0.0
3dc0650263dd5287e0d209e7003e1c2936123774661713a0212d6c2ad6b10f00,[4111],[4111],1,1,True,7.105427357601002e-15
4082dc2d88f77173c3bda6b5cf5024f6a771f1353fc12f5dc2bb33d3868ba843,[4112],[4112],1,1,True,3.552713678800501e-15
158c99a36e9ea4876e2fa109f70ba1e3d6d6e08e3de8e1f0159bc7ec89c88e20,[4113],[4113],1,1,True,0.0
4f9348282827d1d2d438cf52926a8f4807897e3b46d4b7f5011bd86b8688b077,[4114],[4114],1,1,True,0.0
cc7fb295ef89b171a83770b663a37dc6cf36f55b7293d89496d66a5832d0f84e,[4115],[4115],1,1,True,3.552713678800501e-15
083dae9db8cb23086431faee63d41c5d99972d19629e8a37a7673abec457d897,[4116],[4116],1,1,True,1.7763568394002505e-15
9d38d1e181b721a36b189afcdc09a7c362eeae6fb6f191dd8046c2ea4b19099b,[4117],[4117],1,1,True,7.105427357601002e-15
4a0bdd07c3b68fff45bdaca17dc98991693a8dae2adea2cdeed58ba5c888125f,[4118],[4118],1,1,True,3.552713678800501e-15
876a78138a5d3d6480c13f0fc41fa7fc87e71753553967bd14129fec86e6a948,[4119],[4119],1,1,True,4.440892098500626e-16
e89dd9d609912b6c63115fdae4bec5aaea820eb391dcf692a2374f1887e01ba8,[4120],[4120],1,1,True,0.0
3a0146a9cd99cae1d54d5518879793e4424e5c3820e27d4bef32edae75da786b,[4121],[4121],1,1,True,3.552713678800501e-15
90990fb82d2a588bfde5e2e1a9da26303c399bcadde2b71e741350e8867386ca,[4122],[4122],1,1,True,3.552713678800501e-15
b3f60618a53f23eb36c8b2b63289724967d4236a8b9fe957d633ec1c816bb131,[4123],[4123],1,1,True,0.0
b79a7711bf29c0d4f7884b3824b9425ed98f4971711112ddf2afcd18ef2b8f9b,[4124],[4124],1,1,True,7.105427357601002e-15
fee47441ee04cd6b5f1234c3a575009fc1986189f20000858393921bfd6dc985,[4125],[4125],1,1,True,7.105427357601002e-15
6699f60276ac1222faa650600fcd79f874571bced0c88a7e8073492ed5049ae5,[4126],[4126],1,1,True,3.552713678800501e-15
5f9e4e6fa03e347db0bca2cc0562f557fc61f85d64aff98fd78f66f44fddb393,[4127],[4127],1,1,True,3.552713678800501e-15
9ba4efaa385a9f7e5a1def9393c63022c4b4d271e8fc743937bf0db1dbc51c74,[4128],[4128],1,1,True,0.0
0e4735ad96965dff173a97bd090cce3b269d82ef3b861743bc8028700169d599,[4129],[4129],1,1,True,0.0
18e0b328baed178741645df91baae7142ccf847b39190ae788c911732545e5f4,[4130],[4130],1,1,True,3.552713678800501e-15
93c4ec3482060351805b6e3fe601425b8b09e8e40db7356c274ec8cf946736ba,[4131],[4131],1,1,True,3.552713678800501e-15
6975fce50e371b3d109fde514b0d1d489464dddc1c455b5a3eee844c8e0717d1,[4132],[4132],1,1,True,3.552713678800501e-15
9b852d0673c6e900c78734552db9c96b9e6560b4a21adcdf453ef73ef1d9d15b,[4133],[4133],1,1,True,3.552713678800501e-15
05fbeeb6b798e72e497c7a151182327d1fcdad0c1d2fd4cbe00baffed1c8c9bf,[4134],[4134],1,1,True,0.0
a707cd525bcb33715755d6f0f1c5e70d4cc2cb32afe4748f24b8379cde336532,[4135],[4135],1,1,True,3.552713678800501e-15
13675d5000f7046e704eb913515af98f749a05b220404afdac783e217b90b1b5,[4136],[4136],1,1,True,3.552713678800501e-15
2d12c1d9f785e7c9c2b123b03ca9e9324bad667a980d97da1321ca5c5bd735a7,[4137],[4137],1,1,True,3.552713678800501e-15
e7ac2d46a45e413dbbce53a9423256504b5cdc27edf0488776e60867031a97e9,[4138],[4138],1,1,True,3.552713678800501e-15
71f128f967fa903b7f831033a9a8fc0ad4cdf1e7cfb196e04a5771dcc9ab8abb,[4139],[4139],1,1,True,7.105427357601002e-15
29cfa4592abab85696ff03dc7c3bb9e579ffba2492700eb7090abb354229025f,[4140],[4140],1,1,True,7.105427357601002e-15
0d343dfab679c353952039d9837f3d566c897153b047693dbec7423d630e62ed,[4141],[4141],1,1,True,7.105427357601002e-15
fa14a0f9b4d358ff9718179806ce08519467dd30294fa83c5358693a9370fc89,[4142],[4142],1,1,True,7.105427357601002e-15
064fa875b0388ed23002bfa11f566b00f7c090d57168ad0f42ff3be01309a609,[4143],[4143],1,1,True,3.552713678800501e-15
3789e0c42920be0b713be170b543eb79510dfff4948004f635f0ba6357842758,[4144],[4144],1,1,True,0.0
9b9f791a2b0f794ddb62ab5ffe47015300782bbce867aea6289c41abd7acac71,[4145],[4145],1,1,True,7.105427357601002e-15
d6fe5b346467fc5acc5c9faa4f3140662ac26d50bdbe27ebf1ea5159911774a7,[4146],[4146],1,1,True,0.0
9c431db923a8408ac027e4b60b8e491f9ea904041ce32172596f027675d5b9f0,[4147],[4147],1,1,True,0.0
9fcb42fef43315ef70b49e5b09cbba8b114bcf549e130206b455b0cea93d64c7,[4148],[4148],1,1,True,3.552713678800501e-15
e3367925ca60894e1e06d992d915a40beb230831155206410943458c433f9ea7,[4149],[4149],1,1,True,3.552713678800501e-15
c236122c171c3d97779f59528e9c3a04b55c6af622bb388714029b7ec220c099,[4150],[4150],1,1,True,0.0
e06a4616cecb77ea01b1a309625f160040d2d3b488150b81277c4b91d39a773f,[4151],[4151],1,1,True,3.552713678800501e-15
f57be8226d7e823c9d5fdb30dd91bcfe6e7ff0395a6640016376d7d01ff83b2d,[4152],[4152],1,1,True,3.552713678800501e-15
89a8e4995aaaa5db23224d4abea701bc20e8f4c0e2c49dc8cd63f862c95ce6fb,[4153],[4153],1,1,True,0.0
7af680b98a50b9b94a3da1e82f7667c93e6cf2d397a0aad47f010e7826e92e8f,[4154],[4154],1,1,True,3.552713678800501e-15
2e19c568acb14fe7304fb3a64848c6c8669bdcb7ae772930d1f5b24b1af0f151,[4155],[4155],1,1,True,0.0
f7dbf46982e9a86af891b520e1bed6771290c12e128823fb13a60789a10afca6,[4156],[4156],1,1,True,3.552713678800501e-15
4985cb9ca984e0492f2833d8a6d98727c0148374af8bed2c6ea5b485e693bc26,[4157],[4157],1,1,True,7.105427357601002e-15
15ac6139abcd57c52e297d55530a4d7761d722c2d607a79d158aa6dddba0b1c4,[4158],[4158],1,1,True,0.0
e685c11c08c3f031d6091f778434b738cfe9d00d01fef4ad74e61334dc103c49,[4159],[4159],1,1,True,3.552713678800501e-15
548be22ec467cd57f5f70eeb49a589557a6ac800ef5eac02145b49d2e4e585af,[4160],[4160],1,1,True,7.105427357601002e-15
1a4e2523c67d65082569472ed88e9698747feecb9234b6a48596f487b9cd020a,[4161],[4161],1,1,True,3.552713678800501e-15
bc8344c26aeb74d056fc1f9b527fe135e5dd7b0b9c05eda20fa419ac162dcf96,[4162],[4162],1,1,True,3.552713678800501e-15
334fb200fc56e9cde3df04119dc1138b05eac382a678f48b332477a821e3c3e9,[4163],[4163],1,1,True,0.0
edd1365808584a77f36c6b83f7ea7f8c97301858715dd35b499192c26ff73364,[4164],[4164],1,1,True,7.105427357601002e-15
502f6b3cf87a2b1d0734f2f6d7c9e7f676e3b97894a1a7ae686be5561d820cef,[4165],[4165],1,1,True,7.105427357601002e-15
a2e236fb84efbf5b70da638c015c680a384aa7e294335c949031d5fe312a0582,[4166],[4166],1,1,True,7.105427357601002e-15
cd9a74576be323f34d57f1599556fbcd2e5670278339aff2381b2f33867c944f,[4167],[4167],1,1,True,3.552713678800501e-15
6f590ab3039396a6e54a71197e201c4323e6034c4fff4f2ec45036ce974f881a,[4168],[4168],1,1,True,0.0
e56d6e040952ede1219d5228ea7e82a219f718f4b69ace8d73ed2c82d039ec81,[4169],[4169],1,1,True,7.105427357601002e-15
302e2a821ecb37ae026ef272765047f46bbdf731f77f2f66823a1d87abab3eac,[4170],[4170],1,1,True,0.0
cf8ac67b1313b437481cf5095b939cbc05aa6a5cba86a9e89dbd9103e1b8eb7d,[4171],[4171],1,1,True,0.0
4d5ee41ab3e22e3702c265551001ebf159e3f752b7dce5290b08da8d4aa5c195,[4172],[4172],1,1,True,3.552713678800501e-15
7451a63c93ad0124c05aed6986d4b3dde24b33424e78fba8cb42ea3724a50078,[4173],[4173],1,1,True,7.105427357601002e-15
ce48f382fcbb47ae7f90a810874eb0468a47778d1988f3bc15feabf5c478039a,[4174],[4174],1,1,True,3.552713678800501e-15
5fd003bb68e3c5a3d56088ab9491352f54faf1d4c33ae080f8c831caf826aa3b,[4175],[4175],1,1,True,7.105427357601002e-15
9997c45c35543229b9ceffd9d81e7ac27637163bbc66e979b129d69a09b43a44,[4176],[4176],1,1,True,7.105427357601002e-15
0339262cccb0b0dce290a31cc039b60fb7f03447c28ee6c70591abce9ec5e270,[4177],[4177],1,1,True,7.105427357601002e-15
6aead33d39762ae78cac569a74348ef3ca0706f4f0887d14e50d2cfb5709ced1,[4178],[4178],1,1,True,7.105427357601002e-15
a0eb4d0741a9cb7748c812cccfae2ad710de78cf40b5a8a2b3b54c0c9eb44164,[4179],[4179],1,1,True,0.0
da940027a6bf18bc8ae0d177de0b8d85b839d009cb7c3b233c4e1446f4b7931f,[4180],[4180],1,1,True,1.7763568394002505e-15
917ca15d16c692ec03a598ffbba520dc6e09b537d76f9b0e910614180b25e5f3,[4181],[4181],1,1,True,0.0
7bf02db5638b0d5b03c6f4c9302837e5a0a2ec97dee2e287b0a2fcf3f79622ad,[4182],[4182],1,1,True,1.7763568394002505e-15
f9abd1b809461aac8fc75a285cebfa2df424f0732db65561271ae3161ddb86e5,[4183],[4183],1,1,True,7.105427357601002e-15
46002647d678eaeffa6c90eac87e7387259a65dd586742f15669179d59b8dbff,[4184],[4184],1,1,True,0.0
6acbfa61304b01426c6f01c24b762c6377fd04efe3310ffa340236f5f914516d,[4185],[4185],1,1,True,7.105427357601002e-15
3b2ecda0d6e5c6525547176511ac3d8f749f161bb418d85b1e05f0ff8cead39a,[4186],[4186],1,1,True,3.552713678800501e-15
e68d1d760b41ab1697f8595780f48fe452f93bc593d16978a2a7795b17fe43f1,[4187],[4187],1,1,True,7.105427357601002e-15
e32acc573624cb01195bf5ac38ca7a18ed77fa731a89f391dabdd877485970b9,[4188],[4188],1,1,True,3.552713678800501e-15
e846f4f98eb88ee38f2ccc0ee772069ca6e080d62ec856e133f03aa750e015d6,[4189],[4189],1,1,True,1.7763568394002505e-15
2404b9dca8b2f507e039208d158f98c73eb1c0e10c9d62271016247e8f56f527,[4190],[4190],1,1,True,3.552713678800501e-15
b0f9367026ff081edaceeb1d10470b98efa1961d1f7e2452f7b018762dfc5ac6,[4191],[4191],1,1,True,1.7763568394002505e-15
7a2c809ebce08272798e392abf6ac794a54f5922079f3eb961d1fc1ed7b762ec,[4192],[4192],1,1,True,3.552713678800501e-15
1fad3416bd890ab8fd5eb5a17fc1bc65a64a341b413f6fc425180ac85f761a68,[4193],[4193],1,1,True,3.552713678800501e-15
e7bae76da7c8771166f7e61552a9029bfb643b12e2ad7fea3f36a5fd5b71a7d4,[4194],[4194],1,1,True,3.552713678800501e-15
9cf157c2897b72585a57c8ad62db7362ac40d72ed4f2c49cfa3565ea16577ddf,[4195],[4195],1,1,True,3.552713678800501e-15
d4da6ae6e34cfe8862ca04b705ba20fbeb5ed5deec3d4e1e3efe5ba7069d5a43,[4196],[4196],1,1,True,8.881784197001252e-16
898f226cf3644bfe427c704159bd1b83abf5b3ef891c4822b0074e797d0f3a61,[4197],[4197],1,1,True,0.0
f44040bbab4cc32ab04d484710bd5fdf48d10c10e410557bca63595e5bdcd239,[4198],[4198],1,1,True,3.552713678800501e-15
2af46cffa92c94ffd385fd64b49ca9d2f260f45e25fad28a73120d7a68971366,[4199],[4199],1,1,True,3.552713678800501e-15
902b5d1a7c474a71af1b8a027fef43c0c9cbdc1a1a959866cd009187e9211ee0,[4200],[4200],1,1,True,3.552713678800501e-15
2e3563cb4ea2053cf1477c772f565e990d2a6dc6c991c8ef671f167df2cc8962,[4201],[4201],1,1,True,0.0
a5c175588a76ebc7158aed5493fb69a7a2269ad6087473a8ac977700be7b1e56,[4202],[4202],1,1,True,0.0
6584d4eee2d4f498ea7c6b25350274fbee5a8226e48e816440439fe9d94f6417,[4203],[4203],1,1,True,0.0
e3a195c16fe2d64cd5a2cf4ff318748287ea733975cc0e68c38edbcd804ac98b,[4204],[4204],1,1,True,1.7763568394002505e-15
c379f57a8ebf32476ae2946bb3b82480c2eda0d23dca9aa6c3a5ea34c9a86f47,[4205],[4205],1,1,True,0.0
267af8ba9d0fd569429b0e0cddc3b5b0f6aedeed176a1e2b690feb1433bf619c,[4206],[4206],1,1,True,0.0
694153e5c3ed2c70113b9af9adc141fb4feddf19156c4296c2525b6cc0fa2e23,[4207],[4207],1,1,True,0.0
9f5cd7a4d02d9a389775df61c0355bbbd183ce81be59ed26ca322a82fbc05382,[4208],[4208],1,1,True,0.0
c4c549597c0344fe870b6cb8f8bf769d7ae9dc728683f7d6d74d34271a36ba11,[4209],[4209],1,1,True,1.7763568394002505e-15
0d4bb62194d2087efa1ceb6d315b0c74a5d48d34e0cb1ea96aad0d0f93868bfe,[4210],[4210],1,1,True,0.0
3f59c02f96e367c2e0c382bf0888c9b497c67fe9eb7b6a151e904153226b1451,[4211],[4211],1,1,True,0.0
83732bb9d4ceefd919413e345b810d935b3947b505317cc4235584786c24ec19,[4212],[4212],1,1,True,7.105427357601002e-15
2d3443be41dd7a7238abdddb3461e17ab13d9d739f9adc71fcdc01f092d18b07,[4213],[4213],1,1,True,1.7763568394002505e-15
ae4598998611bba5b1b878f4c1cc135063d62d623618d3064bdebbdf7a253aad,[4214],[4214],1,1,True,0.0
7bc4a714c39df1505cf4afccb0abf07857bbac4ede396529e7583277e7e1841f,[4215],[4215],1,1,True,7.105427357601002e-15
ca5e61e4a616eaa73ba09d063d9848b2a0ab3b5a9446c2d6b7ce3de01b37e018,[4216],[4216],1,1,True,0.0
05b328bcb462275c9b1e4e19db494f9591356415d78dfc16e42987ef4663e98a,[4217],[4217],1,1,True,7.105427357601002e-15
deb2a9f16a499aedc18b9b96c565e5ec8632616da2828150744390596d2879d0,[4218],[4218],1,1,True,0.0
d739635cc3d293ffa92ee61e71a8820c8991750c5a117b4e947cb74e49581d05,[4219],[4219],1,1,True,7.105427357601002e-15
2da541f66f21ddd76d4596c5e1a491d48fa493ab09d536fa262313b22e17b22c,[4220],[4220],1,1,True,4.440892098500626e-16
0626af19a32264401bbc9c329cd59b9a8469601cded2b89c6e9139f77f4b9d15,[4221],[4221],1,1,True,7.105427357601002e-15
37febf94af206d1d1eb4147491ee09581854f2171915061c25882cad655f2182,[4222],[4222],1,1,True,7.105427357601002e-15
b90cf0c2271110383323eff7cd0f9003d21105b6d3b7b0c06fc712ac35c4eeae,[4223],[4223],1,1,True,7.105427357601002e-15
a6af99c5cf0a653d7d9dbe3aff1a3fd15cf139d7e43c780ee03b3eb6b4fd2d13,[4224],[4224],1,1,True,4.440892098500626e-16
210ea72684a115d09b98291ad7d6113425440809c501e766a3fdea15d6b6d35b,[4225],[4225],1,1,True,7.105427357601002e-15
965775469312613fd39cd08049b2fea6ecc48b5963f8e259e3b1c7247b3572b7,[4226],[4226],1,1,True,0.0
e7a3916b2d3793abe48005986246fc37ebabda32df1bb2f6461279b4bfdd2aff,[4227],[4227],1,1,True,3.552713678800501e-15
d0252071b1281204d5d7853581196c83a715a455d02c05d3875cd7046c5d324f,[4228],[4228],1,1,True,7.105427357601002e-15
585c8544ad842cbd94283f8030c22078f6830da2447e99cc6a99e2b5421fe8bf,[4229],[4229],1,1,True,1.7763568394002505e-15
0c62bbf280e9b7fefa5ef5b771ab6a98430d5c7aadf133b00e8e26501c3c4605,[4230],[4230],1,1,True,7.105427357601002e-15
ef8370c341be7a190e9a5844461e8a38b5d810100601c37a95daabe23d810fd9,[4231],[4231],1,1,True,3.552713678800501e-15
4a251eca55d85bf5616d07de420633a2a351339ff15d02ecc58b88c2ddadbea2,[4232],[4232],1,1,True,7.105427357601002e-15
3b2c08f6015894b14d6f692a29509ff4dae11821c8db2e76aa1e5b35c14fa17c,[4233],[4233],1,1,True,1.7763568394002505e-15
9ad86595f2984e8217a119c36808c3ac982ebf3ac81bf7a27d16b5bcb254765f,[4234],[4234],1,1,True,1.7763568394002505e-15
60a4f42fa2004493ae76ab720d91f4b0e70afdd09ac8f5689af9640dd8e7b68a,[4235],[4235],1,1,True,0.0
fb705086605ebc0614fc4b6a65d42d51c009079e7c9a4cf1051fea1be12a2acc,[4236],[4236],1,1,True,8.881784197001252e-16
b359a0defa9efc138eaf9600d1b91329affab76378b01232e5915bbdaf7edefb,[4237],[4237],1,1,True,1.7763568394002505e-15
62cda3a644b7a4b07c753c358140b1e5f420b4f15abc79b6d74ef3c6dcd889d5,[4238],[4238],1,1,True,1.7763568394002505e-15
f4302bd2932afbc74b65b1b412625133c77de6467370be878cecdbf3f6ae568e,[4239],[4239],1,1,True,4.440892098500626e-16
05cda603b1b44e21789805b52d87ea622f519131c7d265be99c2534485b89ff5,[4240],[4240],1,1,True,1.7763568394002505e-15
e9ae6170b76dde85b1c79542747270d300efd68279df9347f2c6f3e41e960f97,[4241],[4241],1,1,True,1.7763568394002505e-15
96127e4856c77893cee01ef5e05b6a6f471fb40f79fb05a8687d3ca548933483,[4242],[4242],1,1,True,8.881784197001252e-16
01ddc2beeb9edf132c04fce40df363cf56ec27437fbdf1f14bb64fda55f0c3f5,[4243],[4243],1,1,True,2.220446049250313e-16
27628d439f3ac4a1b56f5b665dbfb307c03b68d575be5117d77d3dc476c82458,[4244],[4244],1,1,True,2.220446049250313e-16
fbcd1007dff8700e63b5677b764f86f4b34f18426bda0d3f31cbfaa89b135e75,[4245],[4245],1,1,True,1.7763568394002505e-15
68d3b9e6864eab6fbc43ef4f2e64cbe7aeca77d48611775c08d8e257dbb73cd7,[4246],[4246],1,1,True,3.552713678800501e-15
5a87ffc01e64cb1446e91c51775a10d36b4a7bdc0c4dfa2a4e22b3f067c9a1b3,[4247],[4247],1,1,True,0.0
1306632a6f5a6447a8d3c990f2c25c5628f3360fc67282b94cd92967e1f494e1,[4248],[4248],1,1,True,3.552713678800501e-15
2d28f64c4851f6717cfa907ff1af6766bd931e7e390f73e63d9712cda32f736c,[4249],[4249],1,1,True,1.7763568394002505e-15
ac59b385b1609859ddb43ea6fa1300121ed87a4d93b5b2da7d4ad75d038b2831,[4250],[4250],1,1,True,0.0
ddfbd144c5c5df61381e49476f5057957b7b8b2da42b7bcb59f7282b98be601b,[4251],[4251],1,1,True,1.7763568394002505e-15
f98cc744ea35a952d9e2703f0ea16bd2747af3eae6d1570b35d90d14eba1b36d,[4252],[4252],1,1,True,3.552713678800501e-15
cabc4eebb303d10e747ff37d82c00b682fd272530ba98b362be5ecd7f8f90017,[4253],[4253],1,1,True,3.552713678800501e-15
2f89c2dcd488ae00119ea46559790942fe7e61088b51394d95f50fd7540e77c7,[4254],[4254],1,1,True,1.7763568394002505e-15
2f3f254287d1a519362a815fd01bb99c5823e3308d0d53814bab29188359b00a,[4255],[4255],1,1,True,0.0
093698e42b0361382ae43abc928cc7e998a4a54375be4ff294edcf97c14f048d,[4256],[4256],1,1,True,0.0
c277b31f70704150e0ffe0b98140ce2c158c8e7551abdfefab1ea1693fc48c66,[4257],[4257],1,1,True,0.0
f6250f7f24e2ff89ca40395988dca4108d30f78cf4bd79742c40c94898287016,[4258],[4258],1,1,True,0.0
ce18b9a301dbdc686145d5989bf9a7c71e9c734208d4afc7606a779c1eaad182,[4259],[4259],1,1,True,2.220446049250313e-16
e683eff2843193f10ead3dac3bcafb6b586ae2ef5d2a9a64e4c4dbef994df916,[4260],[4260],1,1,True,8.881784197001252e-16
9ebc2a70bc0caa7c61cde170488d766c37256a7ead3879665d6dd9667ff35833,[4261],[4261],1,1,True,0.0
1b4dd3c8e10ba80705a5975cbf4bf42a728e297589e2f1aa3b52b0d5d7c08bb7,[4262],[4262],1,1,True,3.552713678800501e-15
7614952f0d5866a4d66c15dafa71351641ed03a3f5b255e849d4a79a511b118c,[4263],[4263],1,1,True,7.105427357601002e-15
35a3759d162d85284eec4c5c42c88869a1e179483a7aa178f1b67b987aa1e5be,[4264],[4264],1,1,True,7.105427357601002e-15
7f4e3f440e18ed1f756e7e96f0bc09e14e267942a8cedab9bb0001748e86ba9a,[4265],[4265],1,1,True,3.552713678800501e-15
3b7dde9b07607dea616b48c7d773e24927fdfc0499ee766c3de2b602b7402252,[4266],[4266],1,1,True,3.552713678800501e-15
1a7ea85b581ba57520dc4fe62633cc9645a383330d02ae9285f8db29806aaa28,[4267],[4267],1,1,True,3.552713678800501e-15
2cc016c6a3de45cca48ad14e33d0aa444958310e3bc78ca7e6811b02e66b3ab1,[4268],[4268],1,1,True,3.552713678800501e-15
7a8b111a1edacc2af00a3074c8f54d16145b0bf4044a87d51899284de2301632,[4269],[4269],1,1,True,3.552713678800501e-15
d655409b186268f4b3f67d33b8f1ed551d5f51be26039198baa62e4fe52d39c4,[4270],[4270],1,1,True,3.552713678800501e-15
17e36efdaaeb79827055a59110d954344e95d17bff48db878176d1a7308a0d51,[4271],[4271],1,1,True,3.552713678800501e-15
7635a5c858a267a33264718ec4e7c594c6783b1237ca82be483d0b0c7adcd8a4,[4272],[4272],1,1,True,3.552713678800501e-15
ef83f88013da77dcf23ae84b62fc621b61c3939e72d8c1342b66b83c81c0fabc,[4273],[4273],1,1,True,1.7763568394002505e-15
cfeae408d9f239198530ea545bdb9f13e443c4960937e3b387c06ab8e1b0dd1f,[4274],[4274],1,1,True,7.105427357601002e-15
4d69b969c539af9f06b991de4f161a811057b6237861ce5bef519f107f204242,[4275],[4275],1,1,True,7.105427357601002e-15
2d421b1b279cc979faa85570dc7c0054067760a846da4dea3065be1e60202783,[4276],[4276],1,1,True,0.0
7594c9e034dd26c7d7c0f656227092b67b1718d17528e86ce0e308ecda6cc429,[4277],[4277],1,1,True,7.105427357601002e-15
01af1e101a80fafb0af35e154125ac5d066939dd90f76105334e84ca64f9a0d9,[4278],[4278],1,1,True,3.552713678800501e-15
3e0fa919cdb01d4ac8109601c4c805186d556dc98e607c395f2064ef697f54fb,[4279],[4279],1,1,True,7.105427357601002e-15
2c5e715eee3c41e950b1c972ee5643110c65abc9b5f17bd29260afa303955c93,[4280],[4280],1,1,True,1.7763568394002505e-15
072e6d17ba7ed0e072f83f0e1ac23e1b387869d9378773b6f0a4b5815adfcfbd,[4281],[4281],1,1,True,3.552713678800501e-15
4850f2e072316cca1ffc2adea60e9825bf6376fb92692e8f0f81a4562b520f93,[4282],[4282],1,1,True,0.0
580197fbbeb7689f008f1604d1ee99ba73a6aa4a7f50b43e8827922fb39334af,[4283],[4283],1,1,True,0.0
28d51021bdd6825496b05c393be3740b1790a00fb77fecf0c8dc14cdbc2c0757,[4284],[4284],1,1,True,1.7763568394002505e-15
e3098402cd267de5e08b6f1fd503736acbf7b56c63e172634ad26aa057efb67f,[4285],[4285],1,1,True,7.105427357601002e-15
75defb19797cacaec274296cbd50f3042c521c4bc39b8d9c53254be9af11c78b,[4286],[4286],1,1,True,7.105427357601002e-15
