dataset,source_domain,indicator_a,indicator_b,pair_n,mean_abs_gap,spearman_rho,a1_macro_rank
a3,github,modernbert_cleanliness,rps_doc_unigram_entropy,120,0.20602779940201263,0.16042864311075178,207
a3,github,modernbert_cleanliness,rps_doc_frac_unique_words,120,0.47932570026284466,-0.009259998841611028,21
a3,github,modernbert_cleanliness,rps_doc_frac_no_alph_words,120,0.1794030927060454,0.24579222790550703,171
a3,github,modernbert_cleanliness,rps_doc_frac_chars_top_2gram,120,0.3786466301619436,0.03294415596285898,175
a3,github,modernbert_cleanliness,rps_doc_frac_chars_top_3gram,120,0.3696624850982214,0.11458429707031821,178
a3,github,modernbert_cleanliness,rps_lines_uppercase_letter_fraction,120,0.293020553462941,-0.12085235233776175,101
a3,github,modernbert_cleanliness,rps_lines_ending_with_terminal_punctution_mark,120,0.17377802976748444,0.1770583734448582,179
a3,github,modernbert_cleanliness,rps_lines_numerical_chars_fraction,120,0.40820262397504903,-0.009047527136624487,122
a3,github,modernbert_cleanliness,rps_doc_mean_word_length,120,0.16431916686498368,0.19588894348411962,190
a3,github,modernbert_readability,modernbert_reasoning,120,0.2567676411180166,0.2526720791232483,192
a3,github,modernbert_readability,modernbert_professionalism,120,0.5177687395866084,0.24085867671027908,134
a3,github,modernbert_readability,dsir_books,120,0.4048237043763518,-0.14370219895846506,27
a3,github,modernbert_readability,dsir_wiki,120,0.40630191026677476,-0.14605654955880432,28
a3,github,modernbert_readability,dsir_math,120,0.41526536978823986,-0.1487095346010745,22
a3,github,modernbert_readability,qurater,120,0.19219267203466953,0.5514101771796093,218
a3,github,modernbert_readability,ad_en,120,0.34823147596812504,0.19765536016890295,137
a3,github,modernbert_readability,rps_doc_word_count,120,0.2501148147041223,0.3005611735797012,53
a3,github,modernbert_readability,rps_doc_num_sentences,120,0.3032302324032606,0.11649815492496973,56
a3,github,modernbert_readability,rps_doc_unigram_entropy,120,0.19186863287733352,0.30549661952353974,209
a3,github,modernbert_readability,rps_doc_frac_unique_words,120,0.46083563024545077,-0.272206836640007,17
a3,github,modernbert_readability,rps_doc_frac_no_alph_words,120,0.19410332277168987,0.16308913022940028,187
a3,github,modernbert_readability,rps_doc_frac_chars_top_2gram,120,0.3773854827939393,-0.21393207299649805,173
a3,github,modernbert_readability,rps_doc_frac_chars_top_3gram,120,0.3582933425547755,-0.15735574970007532,182
a3,github,modernbert_readability,rps_lines_uppercase_letter_fraction,120,0.2682826120257102,-0.2141413580255686,116
a3,github,modernbert_readability,rps_lines_ending_with_terminal_punctution_mark,120,0.17337461625297468,0.19294215254583544,164
a3,github,modernbert_readability,rps_lines_numerical_chars_fraction,120,0.3477948279887448,0.01746220512626887,97
a3,github,modernbert_readability,rps_doc_mean_word_length,120,0.19886518376492776,0.3330879442259939,197
a3,github,modernbert_reasoning,modernbert_professionalism,120,0.42698048288649065,0.6810264601708451,221
a3,github,modernbert_reasoning,dsir_books,120,0.5328118180469195,-0.66768294271047,7
a3,github,modernbert_reasoning,dsir_wiki,120,0.5325340311007054,-0.6665925873205882,6
a3,github,modernbert_reasoning,dsir_math,120,0.5360469311086897,-0.664717453847543,8
a3,github,modernbert_reasoning,qurater,120,0.18539720696226855,0.6542676574762135,216
a3,github,modernbert_reasoning,ad_en,120,0.3514871106195494,-0.0003090513858772071,104
a3,github,modernbert_reasoning,rps_doc_word_count,120,0.25224310425400553,0.41527589704519224,41
a3,github,modernbert_reasoning,rps_doc_num_sentences,120,0.3752157654771847,-0.18454127320131808,39
a3,github,modernbert_reasoning,rps_doc_unigram_entropy,120,0.16858736370725377,0.725674441543515,220
a3,github,modernbert_reasoning,rps_doc_frac_unique_words,120,0.5515606087429458,-0.5914303936198274,5
a3,github,modernbert_reasoning,rps_doc_frac_no_alph_words,120,0.3102355324692702,-0.11906055813018522,75
a3,github,modernbert_reasoning,rps_doc_frac_chars_top_2gram,120,0.38844103118848755,-0.08689521185832239,185
a3,github,modernbert_reasoning,rps_doc_frac_chars_top_3gram,120,0.36668760040242676,-0.1311007086819118,162
a3,github,modernbert_reasoning,rps_lines_uppercase_letter_fraction,120,0.28326804279784795,0.08446419890270157,47
a3,github,modernbert_reasoning,rps_lines_ending_with_terminal_punctution_mark,120,0.30344856604341935,-0.11706622675248739,78
a3,github,modernbert_reasoning,rps_lines_numerical_chars_fraction,120,0.30586612807873503,0.2963842375607864,88
a3,github,modernbert_reasoning,rps_doc_mean_word_length,120,0.2996540558222536,0.13981526494895477,140
a3,github,modernbert_professionalism,dsir_books,120,0.4388360564980299,-0.7880422043942088,11
a3,github,modernbert_professionalism,dsir_wiki,120,0.436914498197929,-0.7886741938240128,10
a3,github,modernbert_professionalism,dsir_math,120,0.4285244059628609,-0.7858823284308123,18
a3,github,modernbert_professionalism,qurater,120,0.3911891039679593,0.462261268143621,198
a3,github,modernbert_professionalism,ad_en,120,0.28574361826393857,0.03376299578521444,165
a3,github,modernbert_professionalism,rps_doc_word_count,120,0.38321362680602244,0.5241066780949412,52
a3,github,modernbert_professionalism,rps_doc_num_sentences,120,0.37667456288432416,-0.19804514053567157,55
a3,github,modernbert_professionalism,rps_doc_unigram_entropy,120,0.5084199013016988,0.7537355154414337,154
a3,github,modernbert_professionalism,rps_doc_frac_unique_words,120,0.40737972400218536,-0.6653539837564344,29
a3,github,modernbert_professionalism,rps_doc_frac_no_alph_words,120,0.5593029675155333,-0.1346727805279836,40
a3,github,modernbert_professionalism,rps_doc_frac_chars_top_2gram,120,0.4298375494184468,-0.12067761870603905,149
a3,github,modernbert_professionalism,rps_doc_frac_chars_top_3gram,120,0.3932932536387046,-0.2814423245991191,144
a3,github,modernbert_professionalism,rps_lines_uppercase_letter_fraction,120,0.40549556689746213,0.08825612889784011,50
a3,github,modernbert_professionalism,rps_lines_ending_with_terminal_punctution_mark,120,0.5663279038991625,-0.2761263936837063,36
a3,github,modernbert_professionalism,rps_lines_numerical_chars_fraction,120,0.27780668938042263,0.2733874537523256,93
a3,github,modernbert_professionalism,rps_doc_mean_word_length,120,0.6704168892266708,-0.19754844086394885,87
a3,github,dsir_books,dsir_wiki,120,0.00367016517032251,0.999812486327128,231
a3,github,dsir_books,dsir_math,120,0.016424423736805784,0.999499963539008,230
a3,github,dsir_books,qurater,120,0.39519694361916713,-0.31958177578660535,20
a3,github,dsir_books,ad_en,120,0.2994409706718236,0.13044074624062496,98
a3,github,dsir_books,rps_doc_word_count,120,0.4585268565951856,-0.6437140047847789,201
a3,github,dsir_books,rps_doc_num_sentences,120,0.30461817980903483,0.09736211451420083,203
a3,github,dsir_books,rps_doc_unigram_entropy,120,0.5248210366749354,-0.8813470450064244,3
a3,github,dsir_books,rps_doc_frac_unique_words,120,0.13985430733697773,0.8384214439636198,226
a3,github,dsir_books,rps_doc_frac_no_alph_words,120,0.3482753397251884,0.2909048923706243,130
a3,github,dsir_books,rps_doc_frac_chars_top_2gram,120,0.3225660227809186,0.19190243827311912,14
a3,github,dsir_books,rps_doc_frac_chars_top_3gram,120,0.3045749418815908,0.3097287942120454,46
a3,github,dsir_books,rps_lines_uppercase_letter_fraction,120,0.35361400698062717,-0.32527662559363146,133
a3,github,dsir_books,rps_lines_ending_with_terminal_punctution_mark,120,0.35445713724762723,0.37068373410664834,111
a3,github,dsir_books,rps_lines_numerical_chars_fraction,120,0.3730614591764843,-0.31692014215689546,115
a3,github,dsir_books,rps_doc_mean_word_length,120,0.46546179941330773,0.009330525263097024,68
a3,github,dsir_wiki,dsir_math,120,0.014140168798267705,0.9995416332440908,229
a3,github,dsir_wiki,qurater,120,0.3946947782651937,-0.3189011717852778,19
a3,github,dsir_wiki,ad_en,120,0.29897580534562207,0.12929135088854193,99
a3,github,dsir_wiki,rps_doc_word_count,120,0.4580969847847151,-0.6438841616938498,202
a3,github,dsir_wiki,rps_doc_num_sentences,120,0.30297802605864227,0.09770605204629382,205
a3,github,dsir_wiki,rps_doc_unigram_entropy,120,0.5254513096140189,-0.8816144260782756,2
a3,github,dsir_wiki,rps_doc_frac_unique_words,120,0.13952288436482999,0.8379804089541,227
a3,github,dsir_wiki,rps_doc_frac_no_alph_words,120,0.3495275049065161,0.29279391900103824,129
a3,github,dsir_wiki,rps_doc_frac_chars_top_2gram,120,0.32259179370406615,0.1920820760314967,13
a3,github,dsir_wiki,rps_doc_frac_chars_top_3gram,120,0.30443683973724484,0.3083261835858022,44
a3,github,dsir_wiki,rps_lines_uppercase_letter_fraction,120,0.3525728716608928,-0.3236931795497266,132
a3,github,dsir_wiki,rps_lines_ending_with_terminal_punctution_mark,120,0.3565598703091963,0.37004467212595327,107
a3,github,dsir_wiki,rps_lines_numerical_chars_fraction,120,0.37202067406414313,-0.31786251964333745,113
a3,github,dsir_wiki,rps_doc_mean_word_length,120,0.4674725431721942,0.01026114706083056,67
a3,github,dsir_math,qurater,120,0.3990859645652669,-0.32162358779058786,15
a3,github,dsir_math,ad_en,120,0.2996843402610658,0.1320797631777343,102
a3,github,dsir_math,rps_doc_word_count,120,0.4594943105683443,-0.6444328309108536,200
a3,github,dsir_math,rps_doc_num_sentences,120,0.29807895229128717,0.09716061575802515,204
a3,github,dsir_math,rps_doc_unigram_entropy,120,0.5322801556809226,-0.8831145380658045,1
a3,github,dsir_math,rps_doc_frac_unique_words,120,0.13456272618798593,0.8403106017996732,228
a3,github,dsir_math,rps_doc_frac_no_alph_words,120,0.3605341996054063,0.28746019675045753,120
a3,github,dsir_math,rps_doc_frac_chars_top_2gram,120,0.3248057699999446,0.19329022801431087,12
a3,github,dsir_math,rps_doc_frac_chars_top_3gram,120,0.3087787404532596,0.30724005945983945,43
a3,github,dsir_math,rps_lines_uppercase_letter_fraction,120,0.3544826063079676,-0.32479047987839754,131
a3,github,dsir_math,rps_lines_ending_with_terminal_punctution_mark,120,0.36725074057866025,0.3693847711676268,94
a3,github,dsir_math,rps_lines_numerical_chars_fraction,120,0.3701025691775076,-0.31656147609862273,112
a3,github,dsir_math,rps_doc_mean_word_length,120,0.4793160401947213,0.00612890848134211,65
a3,github,qurater,ad_en,120,0.25839284791699496,0.15325476252027703,139
a3,github,qurater,rps_doc_word_count,120,0.22289964171879734,0.27732402697555836,49
a3,github,qurater,rps_doc_num_sentences,120,0.2894566931873586,-0.1224971346049149,58
a3,github,qurater,rps_doc_unigram_entropy,120,0.2326343986897364,0.42848610489217603,195
a3,github,qurater,rps_doc_frac_unique_words,120,0.4268494751314467,-0.3803069538511882,9
a3,github,qurater,rps_doc_frac_no_alph_words,120,0.2657912658931494,0.07261627997837179,157
a3,github,qurater,rps_doc_frac_chars_top_2gram,120,0.37210881775523674,-0.18525551956580727,163
a3,github,qurater,rps_doc_frac_chars_top_3gram,120,0.33959410651389366,-0.17255677180364107,158
a3,github,qurater,rps_lines_uppercase_letter_fraction,120,0.24183613145201582,-0.12032780054170426,86
a3,github,qurater,rps_lines_ending_with_terminal_punctution_mark,120,0.26333440396987856,0.04383124018324307,119
a3,github,qurater,rps_lines_numerical_chars_fraction,120,0.2659226058077067,0.16325606707327486,108
a3,github,qurater,rps_doc_mean_word_length,120,0.30538008744943806,0.2775401069518716,176
a3,github,ad_en,rps_doc_word_count,120,0.3003751948681161,-0.06597781700512446,71
a3,github,ad_en,rps_doc_num_sentences,120,0.29983621879101024,-0.131695756652202,76
a3,github,ad_en,rps_doc_unigram_entropy,120,0.38845597347621846,-0.1284477579814465,48
a3,github,ad_en,rps_doc_frac_unique_words,120,0.32278583283098783,0.024498406933518697,81
a3,github,ad_en,rps_doc_frac_no_alph_words,120,0.36635970112790034,-0.09160090632204893,72
a3,github,ad_en,rps_doc_frac_chars_top_2gram,120,0.3767484202069729,-0.19071817469757452,95
a3,github,ad_en,rps_doc_frac_chars_top_3gram,120,0.3187767316191848,-0.07305481552482411,151
a3,github,ad_en,rps_lines_uppercase_letter_fraction,120,0.27139183079023765,-0.1425942259512543,80
a3,github,ad_en,rps_lines_ending_with_terminal_punctution_mark,120,0.36061753817116704,0.025147567243449766,54
a3,github,ad_en,rps_lines_numerical_chars_fraction,120,0.26054873833445863,-0.1450741435550694,83
a3,github,ad_en,rps_doc_mean_word_length,120,0.46267328018807985,0.15056011223442636,121
a3,github,rps_doc_word_count,rps_doc_num_sentences,120,0.27206018985194264,0.20209428582068328,225
a3,github,rps_doc_word_count,rps_doc_unigram_entropy,120,0.24909239353959797,0.6625817365521484,32
a3,github,rps_doc_word_count,rps_doc_frac_unique_words,120,0.45324797173730835,-0.566387509297391,199
a3,github,rps_doc_word_count,rps_doc_frac_no_alph_words,120,0.2851049822475396,-0.09744434745787173,127
a3,github,rps_doc_word_count,rps_doc_frac_chars_top_2gram,120,0.38850487219616286,-0.3072752389629225,35
a3,github,rps_doc_word_count,rps_doc_frac_chars_top_3gram,120,0.38816246285510037,-0.3820801426161698,37
a3,github,rps_doc_word_count,rps_lines_uppercase_letter_fraction,120,0.2156284782697033,0.24809528785316728,170
a3,github,rps_doc_word_count,rps_lines_ending_with_terminal_punctution_mark,120,0.29982137842468154,-0.2756427771633696,85
a3,github,rps_doc_word_count,rps_lines_numerical_chars_fraction,120,0.2831441971152086,0.15380951902026516,138
a3,github,rps_doc_word_count,rps_doc_mean_word_length,120,0.3491776521223928,-0.021703649698817194,82
a3,github,rps_doc_num_sentences,rps_doc_unigram_entropy,120,0.3686597575296752,-0.06686817315934386,33
a3,github,rps_doc_num_sentences,rps_doc_frac_unique_words,120,0.31482571452812674,0.14532543749822496,196
a3,github,rps_doc_num_sentences,rps_doc_frac_no_alph_words,120,0.2997863381394276,0.09859021469192679,141
a3,github,rps_doc_num_sentences,rps_doc_frac_chars_top_2gram,120,0.3788561944413155,-0.12179205162228654,38
a3,github,rps_doc_num_sentences,rps_doc_frac_chars_top_3gram,120,0.3584152814198557,-0.12551201909443616,42
a3,github,rps_doc_num_sentences,rps_lines_uppercase_letter_fraction,120,0.24743810723881993,0.11745967444674345,172
a3,github,rps_doc_num_sentences,rps_lines_ending_with_terminal_punctution_mark,120,0.312098563833873,0.004232311668710402,92
a3,github,rps_doc_num_sentences,rps_lines_numerical_chars_fraction,120,0.2541920050221289,0.20788540155047638,152
a3,github,rps_doc_num_sentences,rps_doc_mean_word_length,120,0.4040231374947857,-0.015088061701337082,91
a3,github,rps_doc_unigram_entropy,rps_doc_frac_unique_words,120,0.5380973933608239,-0.69283942115773,4
a3,github,rps_doc_unigram_entropy,rps_doc_frac_no_alph_words,120,0.23361002950769225,-0.12598336334155044,103
a3,github,rps_doc_unigram_entropy,rps_doc_frac_chars_top_2gram,120,0.33398374205433223,-0.06938608522144213,210
a3,github,rps_doc_unigram_entropy,rps_doc_frac_chars_top_3gram,120,0.3204949613348117,-0.19520058083793068,180
a3,github,rps_doc_unigram_entropy,rps_lines_uppercase_letter_fraction,120,0.2438974697343547,0.2708044683830077,64
a3,github,rps_doc_unigram_entropy,rps_lines_ending_with_terminal_punctution_mark,120,0.2384419406311092,-0.26669769877716154,79
a3,github,rps_doc_unigram_entropy,rps_lines_numerical_chars_fraction,120,0.3432213889542434,0.3252262875102775,70
a3,github,rps_doc_unigram_entropy,rps_doc_mean_word_length,120,0.23365237278306272,0.12380069380133603,145
a3,github,rps_doc_frac_unique_words,rps_doc_frac_no_alph_words,120,0.40577342844332936,0.18533020370511027,89
a3,github,rps_doc_frac_unique_words,rps_doc_frac_chars_top_2gram,120,0.28877620801004406,0.3999912491880954,34
a3,github,rps_doc_frac_unique_words,rps_doc_frac_chars_top_3gram,120,0.2984313693325344,0.4707614089823428,57
a3,github,rps_doc_frac_unique_words,rps_lines_uppercase_letter_fraction,120,0.36530531060444094,-0.18916896347589576,124
a3,github,rps_doc_frac_unique_words,rps_lines_ending_with_terminal_punctution_mark,120,0.4200877251663709,0.17728949580591236,74
a3,github,rps_doc_frac_unique_words,rps_lines_numerical_chars_fraction,120,0.35583232332999815,-0.17995033646437314,114
a3,github,rps_doc_frac_unique_words,rps_doc_mean_word_length,120,0.5374336478285401,-0.2287161915717139,51
a3,github,rps_doc_frac_no_alph_words,rps_doc_frac_chars_top_2gram,120,0.3334841934956412,0.18313188889350626,109
a3,github,rps_doc_frac_no_alph_words,rps_doc_frac_chars_top_3gram,120,0.31419478878581314,0.2217311613840438,159
a3,github,rps_doc_frac_no_alph_words,rps_lines_uppercase_letter_fraction,120,0.3038928838023737,-0.42203698527215716,174
a3,github,rps_doc_frac_no_alph_words,rps_lines_ending_with_terminal_punctution_mark,120,0.13071987945708616,0.4187314701986895,222
a3,github,rps_doc_frac_no_alph_words,rps_lines_numerical_chars_fraction,120,0.36091432715043686,0.04384516745688719,183
a3,github,rps_doc_frac_no_alph_words,rps_doc_mean_word_length,120,0.2163332932503236,-0.09088841393237869,206
a3,github,rps_doc_frac_chars_top_2gram,rps_doc_frac_chars_top_3gram,120,0.19101679166666669,0.6680619335288054,223
a3,github,rps_doc_frac_chars_top_2gram,rps_lines_uppercase_letter_fraction,120,0.3457922985253115,-0.0969971764959255,69
a3,github,rps_doc_frac_chars_top_2gram,rps_lines_ending_with_terminal_punctution_mark,120,0.3500899608421918,0.08141491569232906,117
a3,github,rps_doc_frac_chars_top_2gram,rps_lines_numerical_chars_fraction,120,0.3534155453140862,0.002739300006001604,96
a3,github,rps_doc_frac_chars_top_2gram,rps_doc_mean_word_length,120,0.42867091307336325,-0.18189172032281184,118
a3,github,rps_doc_frac_chars_top_3gram,rps_lines_uppercase_letter_fraction,120,0.30999825686536603,-0.10521000004884776,90
a3,github,rps_doc_frac_chars_top_3gram,rps_lines_ending_with_terminal_punctution_mark,120,0.3300775344053035,0.0947938838175996,167
a3,github,rps_doc_frac_chars_top_3gram,rps_lines_numerical_chars_fraction,120,0.31632310552404463,0.0252453850630941,135
a3,github,rps_doc_frac_chars_top_3gram,rps_doc_mean_word_length,120,0.41333634363609945,-0.09686268309686254,156
a3,github,rps_lines_uppercase_letter_fraction,rps_lines_ending_with_terminal_punctution_mark,120,0.3151835132965336,-0.7900633140383188,125
a3,github,rps_lines_uppercase_letter_fraction,rps_lines_numerical_chars_fraction,120,0.25264264730205443,0.027483618080570264,143
a3,github,rps_lines_uppercase_letter_fraction,rps_doc_mean_word_length,120,0.3583748491334219,-0.0032780054170428495,142
a3,github,rps_lines_ending_with_terminal_punctution_mark,rps_lines_numerical_chars_fraction,120,0.37587337942680343,-0.14650892300796098,155
a3,github,rps_lines_ending_with_terminal_punctution_mark,rps_doc_mean_word_length,120,0.18351515410676428,0.25128290231835465,181
a3,github,rps_lines_numerical_chars_fraction,rps_doc_mean_word_length,120,0.4821839119964457,-0.11195987713476936,126
